date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,63.50727419354839,0.002451119247625103,4.9,"$2,497",0.10417582417582417
2012-06-30,58.04217460317461,-0.003052889027031814,7.6,"$2,559",0.1523076923076923
2012-09-30,54.54714285714285,0.0008501501296030013,29.35,"$1,865",0.14434782608695654
2012-12-31,51.921112903225804,-0.0022413230664546763,0.0,"$2,580",0.16119565217391305
2013-03-31,52.33403333333333,0.0015460663219828419,0.0,"$1,971",0.14366666666666666
2013-06-30,52.153125,-0.0011338964400952629,0.0,"$3,088",0.11582417582417584
2013-09-30,53.704921875000004,0.0018036670830888328,0.0,"$2,714",0.08521739130434783
2013-12-31,57.845671875,0.0012306901628660813,0.0,"$2,624",0.08554347826086957
2014-03-31,58.77386885245902,0.0014087155345579756,13.18,"$3,725",0.07222222222222222
2014-06-30,69.12187301587302,0.002827267723298556,15.84,"$4,510",0.09098901098901098
2014-09-30,70.891375,-0.0022518021619006897,10.07,"$5,336",0.0891304347826087
2014-12-31,57.984078124999996,-0.0011939649912839564,12.63,"$7,067",0.10130434782608697
2015-03-31,58.587508196721316,5.596271726710047e-05,0.0,"$3,265",0.11288888888888889
2015-06-30,62.35990476190476,-5.2576053448646685e-05,0.0,"$3,393",0.1256043956043956
2015-09-30,44.44940625,-0.006926411184204053,0.0,"$3,601",0.13478260869565217
2015-12-31,39.9829375,-0.001580268384769306,0.0,"$2,886",0.16108695652173913
2016-03-31,23.917590163934424,-0.0007378269082539199,0.0,"$2,126",0.3597802197802198
2016-06-30,33.60678125,0.004902451637258399,0.0,"$2,488",0.36934065934065935
2016-09-30,40.286921875,0.003477752311397608,0.0,"$4,233",0.39489130434782604
2016-12-31,43.88704761904762,0.0009209432784643577,0.0,"$-2,094",0.44815217391304346
2017-03-31,43.75701612903226,-0.0012402560056920889,63.14,"$3,551",0.698888888888889
2017-06-30,36.4458253968254,-0.0039781470681453076,6.07,"$2,165",0.9473626373626375
2017-09-30,32.3642380952381,0.002396483426671695,10.47,"$1,933",1.1536956521739128
2017-12-31,36.852,0.003356769426470622,13.07,"$-1,148",1.2027777777777777
