date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-12-31,12.779954545454546,-0.0011619507394945488,13.59,$491,0.16119565217391305
2013-03-31,13.887849999999998,0.003796342629304224,13.59,$491,0.14366666666666666
2013-06-30,16.31946875,0.0016038590167754257,13.59,$491,0.11582417582417584
2013-09-30,18.439828125,0.0023030239155801373,13.59,$491,0.08521739130434783
2013-12-31,19.521609375,0.0006754256692315264,10.33,$485,0.08554347826086957
2014-03-31,19.409524590163933,-0.000599135105013721,11.69,$482,0.07222222222222222
2014-06-30,19.50368253968254,0.0003002833076100318,15.99,$764,0.09098901098901098
2014-09-30,23.414546875,0.004617757095321837,24.43,$828,0.0891304347826087
2014-12-31,25.89771875,0.0032147157489074915,0.0,$587,0.10130434782608697
2015-03-31,27.42365573770492,-0.0030719549719732176,0.0,$480,0.11288888888888889
2015-06-30,24.589,-0.0017759888859692934,0.0,$650,0.1256043956043956
2015-09-30,19.847234375,-0.0024475859959114422,0.0,$628,0.13478260869565217
2015-12-31,20.05690625,0.002752665648600834,49.64,$468,0.16108695652173913
2016-03-31,18.401409836065575,1.1510029815422995e-05,29.71,$368,0.3597802197802198
2016-06-30,20.376390625,0.0006169620935520051,25.27,$513,0.36934065934065935
2016-09-30,21.8814375,0.0010175319639658224,48.88,$488,0.39489130434782604
2016-12-31,23.279126984126986,0.0003331059210440393,66.18,$501,0.44815217391304346
2017-03-31,23.99058064516129,0.001082242122386148,73.91,$469,0.698888888888889
2017-06-30,23.660603174603175,2.8848664159774106e-05,0.0,$529,0.9473626373626375
2017-09-30,26.01685714285714,0.0015160861647410394,0.0,$544,1.1536956521739128
2017-12-31,25.529133333333334,-0.0017995260818751988,26.22,$553,1.2027777777777777
