date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.500967741935484,-0.0005633468427521283,208.5,$31,0.10417582417582417
2012-06-30,4.005714285714285,0.0007290635004170683,30.29,$36,0.1523076923076923
2012-09-30,4.798253968253968,0.0024847402371516785,21.0,$35,0.14434782608695654
2012-12-31,4.630483870967741,0.0008575356477144616,16.0,$37,0.16119565217391305
2013-03-31,7.593333333333334,0.012588280974604791,25.92,$39,0.14366666666666666
2013-06-30,11.3303125,0.003129934061297213,25.89,$40,0.11582417582417584
2013-09-30,14.6121875,0.00986091936525669,136.38,$46,0.08521739130434783
2013-12-31,26.4578125,0.007352830229412931,63.65,$67,0.08554347826086957
2014-03-31,38.78180327868853,0.0017982461892398658,35.37,$80,0.07222222222222222
2014-06-30,39.32190476190477,0.005786784734815769,32.43,$81,0.09098901098901098
2014-09-30,40.02765625,-0.0005058406689780141,17.11,$93,0.0891304347826087
2014-12-31,46.4034375,-0.0004182337765438141,12.54,$115,0.10130434782608697
2015-03-31,56.76688524590163,0.007945433319524924,18.01,$99,0.11288888888888889
2015-06-30,59.99460317460317,-0.0017023681318367946,14.75,$99,0.1256043956043956
2015-09-30,54.8840625,-0.005060024870025671,10.43,$106,0.13478260869565217
2015-12-31,41.01125,0.00033125721968700443,12.82,$127,0.16108695652173913
2016-03-31,26.46688524590164,-0.011918855702277516,8.92,$140,0.3597802197802198
2016-06-30,21.39890625,0.005040031860794219,19.83,$169,0.36934065934065935
2016-09-30,30.5390625,0.0022703629417810036,0.0,$162,0.39489130434782604
2016-12-31,23.083809523809524,-0.0015235004269135912,0.0,$171,0.44815217391304346
2017-03-31,21.363709677419354,0.0005710394473566274,0.0,$162,0.698888888888889
2017-06-30,21.77698412698413,-0.0007877312540885955,0.0,$139,0.9473626373626375
2017-09-30,18.351587301587305,-0.0011090948068909025,16.47,$155,1.1536956521739128
2017-12-31,22.336666666666666,0.009549222502198085,18.27,$184,1.2027777777777777
