date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,77.07322580645162,0.0013679183741545965,11.96,"$2,344",0.10417582417582417
2012-06-30,71.52507936507936,-0.0017955834608778377,9.33,"$2,340",0.1523076923076923
2012-09-30,71.49996825396825,0.000547892735092074,11.15,"$2,606",0.14434782608695654
2012-12-31,71.69306451612904,0.00044980492349068165,11.11,"$2,562",0.16119565217391305
2013-03-31,77.3576,0.0007824093151998391,11.61,"$2,484",0.14366666666666666
2013-06-30,80.8288125,0.0009527560457148043,14.65,"$2,547",0.11582417582417584
2013-09-30,92.04978125,0.002592961699713219,17.2,"$2,587",0.08521739130434783
2013-12-31,98.286953125,0.0009127866928181783,18.0,"$2,546",0.08554347826086957
2014-03-31,104.11516393442622,0.0012153510771060504,19.54,"$2,582",0.07222222222222222
2014-06-30,110.1636507936508,0.0014150015213530282,20.8,"$2,635",0.09098901098901098
2014-09-30,121.40375,0.00033614859036271844,21.91,"$2,677",0.0891304347826087
2014-12-31,126.3834375,0.0017938685730701648,23.63,"$2,561",0.10130434782608697
2015-03-31,138.96131147540981,0.0009535130019398624,24.86,"$2,415",0.11288888888888889
2015-06-30,137.74412698412698,-0.0014366997693640185,22.57,"$2,470",0.1256043956043956
2015-09-30,129.22109375,-0.0008468216019042844,17.22,$379,0.13478260869565217
2015-12-31,128.65046875,0.0004799972905847674,17.17,"$1,866",0.16108695652173913
2016-03-31,124.37819672131147,0.0019082533733815262,45.38,"$1,777",0.3597802197802198
2016-06-30,137.7753125,-5.315217789834785e-05,43.0,"$1,915",0.36934065934065935
2016-09-30,144.37484375,0.0010140881039138495,42.05,"$1,946",0.39489130434782604
2016-12-31,136.38269841269843,-0.00043718044829665903,49.08,"$1,883",0.44815217391304346
2017-03-31,138.2306451612903,-0.0008233311156240522,8.33,"$1,980",0.698888888888889
2017-06-30,140.3720634920635,0.0010205996054204153,9.62,"$2,122",0.9473626373626375
2017-09-30,145.58936507936508,0.0009210164023979221,9.92,"$2,203",1.1536956521739128
2017-12-31,155.879,0.0021909106209143142,11.45,"$2,217",1.2027777777777777
