date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,31.924032258064514,0.0021773884423809784,16.96,"$2,476",0.10417582417582417
2012-06-30,29.386984126984125,-0.0043912429125034565,15.85,"$2,774",0.1523076923076923
2012-09-30,28.920952380952382,0.0015235543606186507,17.28,"$2,758",0.14434782608695654
2012-12-31,34.13161290322581,0.004760733304409547,19.92,"$2,602",0.16119565217391305
2013-03-31,39.437666666666665,0.0018149022462911853,20.54,"$2,828",0.14366666666666666
2013-06-30,45.40421875,0.001764738717501626,23.5,"$3,311",0.11582417582417584
2013-09-30,48.916875,0.0008570199087733696,22.33,"$3,246",0.08521739130434783
2013-12-31,49.02421875,-0.00033072710511805603,22.99,"$2,941",0.08554347826086957
2014-03-31,46.706065573770495,-1.4983410430889928e-05,22.32,"$3,076",0.07222222222222222
2014-06-30,45.4168253968254,0.001986875306139102,19.35,"$3,750",0.09098901098901098
2014-09-30,51.218593750000004,-0.0016191319414059768,22.11,"$3,599",0.0891304347826087
2014-12-31,55.450625,0.005886126263848806,22.79,"$3,405",0.10130434782608697
2015-03-31,65.20032786885245,0.0006860336948833761,24.58,"$3,514",0.11288888888888889
2015-06-30,71.27825396825396,-0.0005267953218618869,25.1,"$4,015",0.1256043956043956
2015-09-30,62.6540625,-0.0015477655832806907,20.68,"$3,885",0.13478260869565217
2015-12-31,57.0815625,-0.0013526781715993575,19.23,"$3,544",0.16108695652173913
2016-03-31,47.19524590163934,-0.0005350185326064799,15.32,"$3,706",0.3597802197802198
2016-06-30,51.3640625,-0.00041336622319127284,17.54,"$4,126",0.36934065934065935
2016-09-30,56.663125,0.0015145490335147695,19.14,"$3,997",0.39489130434782604
2016-12-31,56.108730158730154,0.0032075699738815916,18.23,"$3,702",0.44815217391304346
2017-03-31,64.96645161290323,-0.0012767262092605554,19.74,"$4,050",0.698888888888889
2017-06-30,60.40746031746032,0.0011807802131408554,17.95,"$4,542",0.9473626373626375
2017-09-30,66.66126984126984,0.0030232092745509386,18.45,"$4,387",1.1536956521739128
2017-12-31,75.10333333333332,-0.001371180153358135,18.47,"$4,107",1.2027777777777777
