date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,5.652741935483871,0.0032053463040469304,0.0,$104,0.10417582417582417
2012-06-30,5.285238095238095,-0.0004911946037129041,0.0,$106,0.1523076923076923
2012-09-30,4.391587301587302,-0.002071595302425183,0.0,$99,0.14434782608695654
2012-12-31,3.1075806451612906,-0.007610115816385339,0.0,$97,0.16119565217391305
2013-03-31,2.5281666666666665,0.003158202450014147,0.0,$100,0.14366666666666666
2013-06-30,3.4453125,0.004957347572005319,0.0,$105,0.11582417582417584
2013-09-30,4.703125,0.0025074278694968335,0.0,$101,0.08521739130434783
2013-12-31,7.15609375,0.009577295795434513,0.0,$101,0.08554347826086957
2014-03-31,7.507049180327869,-0.0012944004483870413,0.0,$100,0.07222222222222222
2014-06-30,6.322857142857142,-0.0034327160255906526,0.0,$109,0.09098901098901098
2014-09-30,6.7015625,0.005674602937846877,0.0,$107,0.0891304347826087
2014-12-31,9.61,0.0040026833203821496,58.54,$108,0.10130434782608697
2015-03-31,9.084754098360655,-0.0010426011684197462,38.45,$104,0.11288888888888889
2015-06-30,8.143968253968255,-0.0028377593032038887,22.5,$113,0.1256043956043956
2015-09-30,6.76203125,-0.0033633196450773405,2.84,$106,0.13478260869565217
2015-12-31,5.3371875,-0.0038050990153552823,2.0,$105,0.16108695652173913
2016-03-31,3.7485245901639344,0.0008037284700859437,2.07,$104,0.3597802197802198
2016-06-30,4.0759375,-0.0018150720695689817,6.15,$104,0.36934065934065935
2016-09-30,3.62046875,-0.0003553310986624987,0.0,$100,0.39489130434782604
2016-12-31,4.185873015873016,0.005277847437127067,0.0,$99,0.44815217391304346
2017-03-31,4.498225806451613,-0.005802272298913069,0.0,$99,0.698888888888889
2017-06-30,3.711746031746032,0.003376285388030176,15.89,$102,0.9473626373626375
2017-09-30,3.8055555555555554,5.459588809462813e-05,0.0,$96,1.1536956521739128
2017-12-31,3.9673333333333334,-0.009223746053375578,0.0,$97,1.2027777777777777
