date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,57.706854838709674,0.0006822584958882642,12.85,"$1,401",0.10417582417582417
2012-06-30,59.57141269841269,0.0010008294322701899,13.46,"$1,541",0.1523076923076923
2012-09-30,62.08349206349206,6.75236196121778e-05,13.4,"$1,338",0.14434782608695654
2012-12-31,64.3201129032258,0.0004207319093168014,13.29,"$1,325",0.16119565217391305
2013-03-31,70.82856666666666,0.003327195716712646,16.24,"$1,413",0.14366666666666666
2013-06-30,75.811765625,-0.0008118341236060169,15.18,"$1,457",0.11582417582417584
2013-09-30,74.9890625,-0.00011877796770880418,14.97,"$1,343",0.08521739130434783
2013-12-31,80.621734375,0.002151855130416226,17.37,"$1,308",0.08554347826086957
2014-03-31,79.21678688524591,-0.0007024791500273548,16.46,"$1,366",0.07222222222222222
2014-06-30,81.49604761904762,0.0007579489411148232,17.56,"$1,497",0.09098901098901098
2014-09-30,82.94403125,0.0009751751339465205,20.28,"$1,352",0.0891304347826087
2014-12-31,92.36910937500001,0.0014319038086092594,21.72,"$1,345",0.10130434782608697
2015-03-31,101.00895081967214,0.0010918735743758812,21.74,"$1,401",0.11288888888888889
2015-06-30,101.11746031746031,-0.0008128246546496356,19.82,"$1,557",0.1256043956043956
2015-09-30,105.94853125,0.0018280690510741639,19.39,"$1,390",0.13478260869565217
2015-12-31,117.84375,0.0016048519612870474,20.68,"$1,345",0.16108695652173913
2016-03-31,121.43573770491803,7.530489379552947e-05,20.96,"$1,426",0.3597802197802198
2016-06-30,124.6771875,0.0015949939482753812,24.09,"$1,600",0.36934065934065935
2016-09-30,126.63734375,-0.0014357767629587185,21.7,"$1,443",0.39489130434782604
2016-12-31,114.76857142857143,-0.0005118865033480636,20.9,"$1,406",0.44815217391304346
2017-03-31,126.94096774193548,0.0020208440061272224,23.27,"$1,477",0.698888888888889
2017-06-30,133.09492063492064,-5.877518623880513e-05,22.0,"$1,647",0.9473626373626375
2017-09-30,133.36841269841273,-2.124899060965003e-05,21.52,"$1,500",1.1536956521739128
2017-12-31,128.78266666666667,0.0002996919784096663,21.88,"$1,416",1.2027777777777777
