date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,31.015016129032258,0.001532451094248823,11.48,"$4,613",0.10417582417582417
2012-06-30,27.65714285714286,-0.0015528773835275238,12.24,"$4,139",0.1523076923076923
2012-09-30,28.326126984126986,0.0017282428280779975,15.59,"$4,381",0.14434782608695654
2012-12-31,29.162435483870965,-0.00042831471716516905,21.02,"$3,716",0.16119565217391305
2013-03-31,28.225066666666667,-0.001126006125834957,26.78,"$4,206",0.14366666666666666
2013-06-30,25.763359375,-0.0010508998449760346,35.23,"$4,390",0.11582417582417584
2013-09-30,25.997640625,0.0009253131483382797,32.76,"$4,881",0.08521739130434783
2013-12-31,25.819984375,-0.0004745424590373321,28.33,"$4,316",0.08554347826086957
2014-03-31,23.876032786885244,0.000396088300311217,26.42,"$4,559",0.07222222222222222
2014-06-30,26.85650793650794,0.001967099467972759,19.09,"$5,011",0.09098901098901098
2014-09-30,27.810078125,-0.0026969207685672188,16.55,"$4,426",0.0891304347826087
2014-12-31,21.18025,-0.003433393437407435,18.37,"$3,361",0.10130434782608697
2015-03-31,17.22872131147541,-0.0026181756016821515,0.0,"$2,601",0.11288888888888889
2015-06-30,16.513126984126984,-0.00037786508566215214,0.0,"$3,030",0.1256043956043956
2015-09-30,13.570984375,-0.00030044804577676783,24.03,"$2,503",0.13478260869565217
2015-12-31,14.32153125,-0.0023983583432196746,23.98,"$2,191",0.16108695652173913
2016-03-31,11.704950819672131,0.0010306379357518003,10.91,"$1,635",0.3597802197802198
2016-06-30,14.204359375000001,0.0013820438859078726,17.6,"$2,333",0.36934065934065935
2016-09-30,14.047234375,0.0009747556908010248,0.0,"$2,485",0.39489130434782604
2016-12-31,14.849634920634921,0.0010805106801805452,0.0,"$2,710",0.44815217391304346
2017-03-31,13.284774193548387,-0.0043160619854590385,0.0,"$2,920",0.698888888888889
2017-06-30,9.206585714285714,-0.006320501042619653,3.8,"$3,002",0.9473626373626375
2017-09-30,8.15058888888889,0.005286304488146725,4.72,"$3,500",1.1536956521739128
2017-12-31,10.038666666666668,0.004073351321391893,3.73,"$3,725",1.2027777777777777
