date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,10.25808064516129,-0.00030420377523488097,2.24,$38,0.10417582417582417
2012-06-30,10.10820634920635,0.0006074551291773612,17.27,$39,0.1523076923076923
2012-09-30,10.36179365079365,-0.00047769720369763994,26.16,$36,0.14434782608695654
2012-12-31,9.67083064516129,-0.0006099676042999987,25.61,$37,0.16119565217391305
2013-03-31,10.311266666666667,0.0009222754853339158,33.52,$34,0.14366666666666666
2013-06-30,10.098578125,8.996810726231465e-05,97.33,$35,0.11582417582417584
2013-09-30,9.955515625,-0.0003710167586613456,42.62,$34,0.08521739130434783
2013-12-31,9.7711671875,7.07193927814067e-05,41.56,$35,0.08554347826086957
2014-03-31,9.872419672131148,-0.0007250836669408466,62.91,$33,0.07222222222222222
2014-06-30,8.993925396825396,-0.0002002704729572366,0.0,$35,0.09098901098901098
2014-09-30,8.971621875,-0.0005837148582452326,0.0,$35,0.0891304347826087
2014-12-31,8.8888125,0.00013427280966832496,0.0,$34,0.10130434782608697
2015-03-31,8.323037704918033,-0.00161486057723458,0.0,$33,0.11288888888888889
2015-06-30,7.72978253968254,-0.0015061283033181746,0.0,$35,0.1256043956043956
2015-09-30,5.886553125,-0.004543689747290278,0.0,$37,0.13478260869565217
2015-12-31,5.27485625,-0.0003527956088431247,0.0,$34,0.16108695652173913
2016-03-31,4.799331147540984,-0.0012214348152890043,0.0,$31,0.3597802197802198
2016-06-30,4.91355,0.0005639091545688868,0.0,$40,0.36934065934065935
2016-09-30,6.0088921875,0.004201489835496761,0.0,$33,0.39489130434782604
2016-12-31,5.882542857142857,-0.0007937730420168171,0.0,$34,0.44815217391304346
2017-03-31,5.9146951612903225,-0.0004463425040793259,0.0,$32,0.698888888888889
2017-06-30,5.824473015873016,5.267522886008723e-05,0.0,$37,0.9473626373626375
2017-09-30,5.714139682539682,0.00023716577341428537,0.0,$37,1.1536956521739128
2017-12-31,6.417953333333333,0.0031603039023955113,0.0,$39,1.2027777777777777
