date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,6.557706451612904,0.012742038980981163,0.0,$11,0.10417582417582417
2012-06-30,4.7831809523809525,-0.01225238578612827,0.0,$11,0.1523076923076923
2012-09-30,9.798339682539682,0.032677247515227964,0.0,$8,0.14434782608695654
2012-12-31,26.556774193548385,0.024209617430870765,0.0,$7,0.16119565217391305
2013-03-31,28.8848,0.0065752431067818305,0.0,$4,0.14366666666666666
2013-06-30,35.76234375,0.0011357800335301295,0.0,$3,0.11582417582417584
2013-09-30,38.513578125,0.004326906715791041,0.0,$4,0.08521739130434783
2013-12-31,29.714453125,-0.006166682552759055,0.0,$3,0.08554347826086957
2014-03-31,25.495983606557377,0.004475544912117319,0.0,$6,0.07222222222222222
2014-06-30,31.60952380952381,0.00508755453877454,0.0,$3,0.09098901098901098
2014-09-30,22.569375,-0.004545348236337888,0.0,$1,0.0891304347826087
2014-12-31,16.932890625,-0.004076035634918306,0.0,$0,0.10130434782608697
2015-03-31,13.328688524590163,-0.0006348001464595176,0.0,$0,0.11288888888888889
2015-06-30,20.4484126984127,0.015887319830278475,0.0,$0,0.1256043956043956
2015-09-30,33.9296875,0.0013973707147762263,0.0,$0,0.13478260869565217
2015-12-31,32.42390625,0.004430799108788028,0.0,$0,0.16108695652173913
2016-03-31,17.47213114754098,-0.005454205537279737,0.0,$0,0.3597802197802198
2016-06-30,18.46625,0.012091592140885727,0.0,$0,0.36934065934065935
2016-09-30,30.231875,0.022450508189301586,0.0,$0,0.39489130434782604
2016-12-31,40.1631746031746,-0.012063521515046364,0.0,$0,0.44815217391304346
2017-03-31,30.949354838709677,0.0021352566064045068,0.0,$16,0.698888888888889
2017-06-30,32.56,0.0023809347247433416,0.0,$35,0.9473626373626375
2017-09-30,39.966031746031746,0.005443359068799824,0.0,$46,1.1536956521739128
2017-12-31,50.89566666666666,0.0063060931133191965,0.0,$57,1.2027777777777777
