date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,23.01558064516129,0.0033489491563392453,16.29,$624,0.10417582417582417
2012-06-30,24.97125396825397,-2.3437618657199592e-05,15.4,$685,0.1523076923076923
2012-09-30,25.538095238095238,0.0002138026489737488,15.03,$719,0.14434782608695654
2012-12-31,24.771403225806452,0.00022347881853130105,14.7,$659,0.16119565217391305
2013-03-31,28.176783333333333,0.0024406692383532195,16.63,$642,0.14366666666666666
2013-06-30,25.5683125,-0.0037517414634842816,438.65,$615,0.11582417582417584
2013-09-30,23.089624999999998,0.001576118717872119,0.0,$698,0.08521739130434783
2013-12-31,26.0046875,0.001329322894363244,0.0,$646,0.08554347826086957
2014-03-31,28.04683606557377,0.001048931002037372,345.06,$586,0.07222222222222222
2014-06-30,26.405650793650793,-0.0010068090910012842,15.13,$630,0.09098901098901098
2014-09-30,25.191296875,-0.0013438364309364785,14.12,$622,0.0891304347826087
2014-12-31,25.35171875,0.0011624192748470614,15.22,$581,0.10130434782608697
2015-03-31,24.04455737704918,-0.0016068322783552467,15.31,$565,0.11288888888888889
2015-06-30,24.987507936507935,0.0012236933062113923,16.17,$575,0.1256043956043956
2015-09-30,25.0250625,-0.0006791675226739072,37.2,$578,0.13478260869565217
2015-12-31,26.19,0.0012058644148924807,41.26,$561,0.16108695652173913
2016-03-31,26.16693442622951,0.002452323572976317,81.32,$627,0.3597802197802198
2016-06-30,29.512046875,0.0006510531034507744,81.76,$667,0.36934065934065935
2016-09-30,33.544453125,0.002323411380678729,23.98,$729,0.39489130434782604
2016-12-31,40.07141269841269,0.003212875151874341,27.86,$669,0.44815217391304346
2017-03-31,41.202758064516125,-0.0007179141014477682,20.84,$664,0.698888888888889
2017-06-30,44.37931746031746,0.0019015128161586463,22.44,$686,0.9473626373626375
2017-09-30,43.89907936507936,0.0004735394289848916,22.1,$735,1.1536956521739128
2017-12-31,48.42166666666667,0.0014337047289087284,19.55,$760,1.2027777777777777
