date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.2190161290322585,0.002507516452059592,0.0,"$9,629",0.10417582417582417
2012-06-30,2.680325396825397,-0.013562462124643855,0.0,"$9,227",0.1523076923076923
2012-09-30,2.0810984126984127,0.00483727082047176,0.0,"$9,486",0.14434782608695654
2012-12-31,2.6585290322580644,0.007679104139113641,0.0,"$10,708",0.16119565217391305
2013-03-31,3.28777,-0.0024367974749622064,0.0,"$7,730",0.14366666666666666
2013-06-30,2.9674421875,0.002434362252750894,0.0,"$7,437",0.11582417582417584
2013-09-30,3.976371875,0.009537594428307943,0.0,"$7,500",0.08521739130434783
2013-12-31,6.3376546875,0.0036711149037645767,0.0,"$-5,786",0.08554347826086957
2014-03-31,6.323077049180328,-0.0013733093703626187,0.0,"$3,651",0.07222222222222222
2014-06-30,6.46013492063492,0.0016691932693405137,9.27,"$4,036",0.09098901098901098
2014-09-30,7.226684375,0.001888782096923695,7.45,"$4,411",0.0891304347826087
2014-12-31,7.2585375,-0.0009661016873468084,6.04,"$4,827",0.10130434782608697
2015-03-31,7.007773770491803,-0.000461987930253587,5.17,"$3,607",0.11288888888888889
2015-06-30,6.64644126984127,-0.0009373983695656622,11.41,"$3,550",0.1256043956043956
2015-09-30,6.0509078125,2.666731386580072e-05,18.36,"$3,378",0.13478260869565217
2015-12-31,6.56479375,0.0007264217486807837,8.82,"$3,344",0.16108695652173913
2016-03-31,5.894296721311475,-0.0025490559596872955,9.48,"$6,066",0.3597802197802198
2016-06-30,5.2610609375,0.0005149820495290863,17.3,"$6,307",0.36934065934065935
2016-09-30,5.5221140625,0.00039891675633777456,22.01,"$6,573",0.39489130434782604
2016-12-31,4.583219047619047,-0.002681608736772575,0.0,"$7,185",0.44815217391304346
2017-03-31,4.894251612903226,0.0020175662089273495,0.0,"$5,731",0.698888888888889
2017-06-30,5.90680634920635,0.0026114818084596813,0.0,"$6,182",0.9473626373626375
2017-09-30,6.215238095238095,-0.0004000538977682203,0.0,"$6,464",1.1536956521739128
2017-12-31,5.536666666666666,-0.0055848150908539935,0.0,"$7,786",1.2027777777777777
