date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,94.4393870967742,0.0018195356417823058,7.94,"$4,536",0.10417582417582417
2012-06-30,80.63473015873016,-0.0019258590373452315,8.88,"$3,972",0.1523076923076923
2012-09-30,80.19415873015873,-9.62767482405102e-05,11.69,"$4,179",0.14434782608695654
2012-12-31,74.33658064516129,-0.0014417360259176245,13.53,"$3,877",0.16119565217391305
2013-03-31,73.0107,-0.00013621437714768833,14.01,"$3,946",0.14366666666666666
2013-06-30,73.70546875,0.001458124489877281,11.23,"$4,268",0.11582417582417584
2013-09-30,77.26265625,0.00040920245510246873,10.85,"$3,900",0.08521739130434783
2013-12-31,82.97940625,0.00022274739644112876,13.4,"$2,324",0.08554347826086957
2014-03-31,76.6504918032787,-0.0004685646316137104,16.44,"$3,675",0.07222222222222222
2014-06-30,84.86766666666666,0.0031580407485884377,27.97,"$3,289",0.09098901098901098
2014-09-30,93.022609375,-0.0009734071054686346,0.0,"$3,441",0.0891304347826087
2014-12-31,67.05459375,-0.005861860720796126,0.0,"$1,067",0.10130434782608697
2015-03-31,59.54709836065574,-0.00029511416260999537,0.0,"$1,630",0.11288888888888889
2015-06-30,59.81171428571428,-0.0005271317317323202,0.0,"$2,246",0.1256043956043956
2015-09-30,43.38859375,-0.005484399038493067,0.0,"$1,526",0.13478260869565217
2015-12-31,44.69146875,0.002577856401022047,0.0,"$1,487",0.16108695652173913
2016-03-31,40.156295081967215,0.0025956285527644935,0.0,"$1,083",0.3597802197802198
2016-06-30,52.788765624999996,0.002502247794655176,0.0,"$1,382",0.36934065934065935
2016-09-30,53.306390625,0.0025370984986639155,0.0,"$1,438",0.39489130434782604
2016-12-31,61.687396825396824,0.00018223829550108252,0.0,"$1,451",0.44815217391304346
2017-03-31,55.26387096774194,-0.0032219598960368844,0.0,"$1,878",0.698888888888889
2017-06-30,48.69409523809524,-0.0008535516924270522,0.0,"$1,384",0.9473626373626375
2017-09-30,43.78022222222222,-0.00040081655547282693,23.97,"$1,575",1.1536956521739128
2017-12-31,42.756499999999996,-0.0007541385115870695,11.34,"$1,586",1.2027777777777777
