date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,49.777032258064516,0.0013299050365102611,16.94,"$1,753",0.10417582417582417
2012-06-30,53.54539682539683,0.0012645278727862572,18.04,"$1,868",0.1523076923076923
2012-09-30,55.50801587301587,-0.00035980002224550884,16.4,"$1,912",0.14434782608695654
2012-12-31,48.20332258064516,-0.0010062818795502763,17.65,"$1,662",0.16119565217391305
2013-03-31,53.14143333333333,0.001667878991123395,18.73,"$1,809",0.14366666666666666
2013-06-30,56.6168125,0.0006720998436454632,18.73,"$2,115",0.11582417582417584
2013-09-30,65.2624375,0.003245562468470119,19.42,"$2,016",0.08521739130434783
2013-12-31,70.548296875,-0.0005387953885397697,18.45,"$1,790",0.08554347826086957
2014-03-31,65.40759016393443,-0.0005055923681154262,18.55,"$1,920",0.07222222222222222
2014-06-30,66.93504761904762,0.0007525680705560779,18.41,"$2,291",0.09098901098901098
2014-09-30,67.42371875,0.000417733891137197,21.43,"$2,150",0.0891304347826087
2014-12-31,79.832765625,0.0038022570164775813,20.38,"$1,672",0.10130434782608697
2015-03-31,87.89514754098361,0.0001049882342573629,16.58,"$1,654",0.11288888888888889
2015-06-30,87.15184126984127,0.001148521298963713,19.7,"$2,049",0.1256043956043956
2015-09-30,101.74775,0.0012427808176814058,17.89,"$1,925",0.13478260869565217
2015-12-31,112.2240625,0.0026017429718513552,20.52,"$1,566",0.16108695652173913
2016-03-31,110.26885245901639,-0.0007191066868504393,18.6,"$1,583",0.3597802197802198
2016-06-30,114.6015625,0.002505436973662803,21.73,"$1,970",0.36934065934065935
2016-09-30,127.25671875,-0.0012633916921110048,20.37,"$1,920",0.39489130434782604
2016-12-31,117.84682539682541,-6.825220662595854e-05,22.41,"$1,770",0.44815217391304346
2017-03-31,113.77887096774194,-0.0008387449128784669,24.0,"$1,846",0.698888888888889
2017-06-30,111.02793650793652,-0.0006163735060376252,24.22,"$2,094",0.9473626373626375
2017-09-30,106.03301587301587,0.000432452050099068,27.07,"$2,154",1.1536956521739128
2017-12-31,112.75133333333333,0.0019044737095634404,27.07,"$2,154",1.2027777777777777
