date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.5981629032258065,0.001159602760980393,3.14,$6,0.10417582417582417
2012-06-30,4.3840079365079365,1.3086354348650846e-05,4.48,$6,0.1523076923076923
2012-09-30,4.628696825396826,0.001304192025803188,40.47,$7,0.14434782608695654
2012-12-31,4.455279032258065,-0.0014431264083208098,294.36,$7,0.16119565217391305
2013-03-31,4.715223333333333,0.001207244025771855,5.01,$10,0.14366666666666666
2013-06-30,4.7321546875,0.00046362338342434244,6.35,$7,0.11582417582417584
2013-09-30,4.7636609375,-0.00029160761986622014,2.88,$11,0.08521739130434783
2013-12-31,5.0059984375,0.002616240682275516,7.19,$9,0.08554347826086957
2014-03-31,5.626109836065574,0.0008896041569146381,0.0,$9,0.07222222222222222
2014-06-30,5.536003174603175,-0.001354470935214028,5.89,$10,0.09098901098901098
2014-09-30,5.4570578125,-0.0002178124562691973,25.25,$9,0.0891304347826087
2014-12-31,5.3826453125,0.0003117118617122199,4.33,$12,0.10130434782608697
2015-03-31,5.793454098360656,0.0013610919165980143,2.05,$11,0.11288888888888889
2015-06-30,6.027752380952381,0.0015596037116931817,2.41,$13,0.1256043956043956
2015-09-30,6.226284375,-0.0014446507642240005,2.31,$14,0.13478260869565217
2015-12-31,6.27903125,0.001820055396471022,3.68,$12,0.16108695652173913
2016-03-31,6.023667213114754,-0.0008840821038638565,4.98,$12,0.3597802197802198
2016-06-30,6.1043046875,0.0007548226416541556,3.12,$14,0.36934065934065935
2016-09-30,7.5033296875,0.0038174817048504464,3.96,$12,0.39489130434782604
2016-12-31,7.714466666666667,-0.00027000420571768547,2.72,$13,0.44815217391304346
2017-03-31,8.35925806451613,0.0015254672588000126,3.86,$12,0.698888888888889
2017-06-30,8.938087301587302,0.001070671345750765,6.62,$14,0.9473626373626375
2017-09-30,9.241142857142858,0.000467479552859023,4.7,$13,1.1536956521739128
2017-12-31,10.076966666666667,0.0050521429471898525,5.03,$16,1.2027777777777777
