date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,13.853741935483871,-0.0028542747778088967,35.78,$109,0.10417582417582417
2012-06-30,11.788460317460318,0.000338900770052164,28.56,$133,0.1523076923076923
2012-09-30,13.073031746031747,0.005996588175904401,32.32,$142,0.14434782608695654
2012-12-31,16.109903225806452,0.0006548257529240354,35.17,$142,0.16119565217391305
2013-03-31,17.409033333333333,-0.0001175718639807588,32.54,$140,0.14366666666666666
2013-06-30,15.199265625,-0.00022858648257107622,27.6,$179,0.11582417582417584
2013-09-30,17.89734375,0.0028603369346130256,28.6,$187,0.08521739130434783
2013-12-31,23.708234375,0.00786260085770727,39.59,$185,0.08554347826086957
2014-03-31,26.581868852459014,-0.0030310475663487273,33.3,$166,0.07222222222222222
2014-06-30,23.08579365079365,0.0005594644488932575,30.93,$201,0.09098901098901098
2014-09-30,24.931375,0.0005219373521798496,29.82,$226,0.0891304347826087
2014-12-31,24.593765625,0.0004823731934302921,31.56,$209,0.10130434782608697
2015-03-31,20.669590163934426,-0.004431205945653863,23.36,$207,0.11288888888888889
2015-06-30,23.61052380952381,0.0040741638149559235,27.26,$235,0.1256043956043956
2015-09-30,23.839296875,0.0003886639857450906,22.63,$252,0.13478260869565217
2015-12-31,28.466875,0.00458180748404142,28.3,$198,0.16108695652173913
2016-03-31,29.41639344262295,0.003717880422489885,29.61,$223,0.3597802197802198
2016-06-30,35.22625,-0.0005667238513101733,22.76,$249,0.36934065934065935
2016-09-30,41.822890625,0.0035841237337488705,26.96,$266,0.39489130434782604
2016-12-31,47.13222222222222,0.002496546292712498,29.54,$203,0.44815217391304346
2017-03-31,55.96806451612903,0.0031305056591333967,32.66,$231,0.698888888888889
2017-06-30,73.59460317460318,0.004578624137198389,39.67,$293,0.9473626373626375
2017-09-30,103.5884126984127,0.0065746380981147904,49.39,$357,1.1536956521739128
2017-12-31,129.201,0.002384479765198633,54.97,$374,1.2027777777777777
