date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,34.41201612903226,0.000719174777751476,11.49,"$2,617",0.10417582417582417
2012-06-30,30.141126984126984,-0.0008416533329899658,9.55,"$2,801",0.1523076923076923
2012-09-30,34.93644444444445,0.0026011077035834784,10.41,"$2,657",0.14434782608695654
2012-12-31,34.70196774193548,0.0006700778934790883,11.04,"$2,758",0.16119565217391305
2013-03-31,36.31763333333333,-0.0003499809737226726,10.85,"$2,678",0.14366666666666666
2013-06-30,37.184203125,0.00012596415414515075,11.14,"$2,829",0.11582417582417584
2013-09-30,40.700171875,0.0024994075505078844,14.11,"$2,415",0.08521739130434783
2013-12-31,40.776546875,-0.0008869370710100841,12.85,"$2,674",0.08554347826086957
2014-03-31,39.131557377049184,0.00039020519430743036,13.01,"$2,580",0.07222222222222222
2014-06-30,40.78709523809524,0.0012843334310673026,14.17,"$2,661",0.09098901098901098
2014-09-30,41.09175,-0.0004489397875321443,13.53,"$2,421",0.0891304347826087
2014-12-31,32.78815625,-0.006046998474964838,10.48,"$2,677",0.10130434782608697
2015-03-31,26.33126229508197,-0.0009412552722547029,11.41,"$2,254",0.11288888888888889
2015-06-30,27.726571428571425,-8.793297415722622e-05,16.02,"$1,868",0.1256043956043956
2015-09-30,23.872375,-0.0014324314760859602,88.37,"$1,559",0.13478260869565217
2015-12-31,23.93315625,0.00016616728052252193,0.0,"$1,420",0.16108695652173913
2016-03-31,20.850918032786886,0.001031540717504564,0.0,"$1,206",0.3597802197802198
2016-06-30,25.6216875,0.003048864183641791,0.0,"$1,055",0.36934065934065935
2016-09-30,26.761359375,-3.411725934255108e-05,0.0,$987,0.39489130434782604
2016-12-31,30.61479365079365,0.003945467794879278,300.59,"$1,046",0.44815217391304346
2017-03-31,33.44240322580645,-0.0006166090021437915,68.42,"$1,154",0.698888888888889
2017-06-30,31.218873015873015,-0.001044035614999342,46.78,"$1,243",0.9473626373626375
2017-09-30,29.204761904761906,-0.0014054641095363985,33.67,"$1,303",1.1536956521739128
2017-12-31,27.846,0.0018219603085980695,29.6,"$1,589",1.2027777777777777
