date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,1.5465903225806452,0.009159996689956314,0.0,$40,0.10417582417582417
2012-06-30,2.7290301587301586,0.0030608249810348607,0.0,$38,0.1523076923076923
2012-09-30,2.597469841269841,0.001863709818859985,0.0,$39,0.14434782608695654
2012-12-31,3.0813967741935486,0.004395977016892666,3.97,$45,0.16119565217391305
2013-03-31,5.040238333333334,0.015450678910022555,7.44,$33,0.14366666666666666
2013-06-30,6.5272359375,-0.004107418018609683,1.45,$35,0.11582417582417584
2013-09-30,7.846490625,0.007729316053738474,2.3,$32,0.08521739130434783
2013-12-31,9.9638546875,0.0030965111813499886,2.89,$32,0.08554347826086957
2014-03-31,12.040147540983606,0.0014672811183588205,3.26,$29,0.07222222222222222
2014-06-30,12.024206349206349,8.231893986066117e-05,13.3,$30,0.09098901098901098
2014-09-30,11.581843749999999,-0.0010201306257976196,11.76,$31,0.0891304347826087
2014-12-31,11.447234375,0.0015710671530905877,13.61,$29,0.10130434782608697
2015-03-31,11.991442622950819,-0.00010742861004371639,12.95,$29,0.11288888888888889
2015-06-30,12.645015873015872,0.000994613760053244,14.1,$31,0.1256043956043956
2015-09-30,13.4256875,0.001508959585096314,15.21,$30,0.13478260869565217
2015-12-31,14.34671875,0.0006556975219791338,14.33,$31,0.16108695652173913
2016-03-31,14.04539344262295,-0.0005960173183674169,13.31,$29,0.3597802197802198
2016-06-30,14.28778125,0.0001203495742654586,12.51,$31,0.36934065934065935
2016-09-30,15.39,0.0024409243091649286,13.46,$33,0.39489130434782604
2016-12-31,18.056539682539682,0.004233696819941165,17.13,$35,0.44815217391304346
2017-03-31,20.790306451612903,-0.0005641304170017177,15.13,$34,0.698888888888889
2017-06-30,20.908301587301587,0.0009968329882804375,16.4,$34,0.9473626373626375
2017-09-30,20.755333333333333,0.000813849939438916,16.86,$36,1.1536956521739128
2017-12-31,22.296,-0.001173283796193055,20.07,$37,1.2027777777777777
