date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,5.8256499999999996,0.005106417417716882,9.21,$10,0.10417582417582417
2012-06-30,6.462452380952381,9.501424349432608e-05,8.9,$9,0.1523076923076923
2012-09-30,6.989877777777778,0.0032844157714259628,8.83,$10,0.14434782608695654
2012-12-31,7.722319354838709,-0.000986127233767618,8.59,$9,0.16119565217391305
2013-03-31,7.912513333333334,0.002053586394736669,9.48,$9,0.14366666666666666
2013-06-30,8.22159375,0.002634879466048106,11.93,$9,0.11582417582417584
2013-09-30,9.24380625,0.0003331385607361539,11.9,$13,0.08521739130434783
2013-12-31,9.887475,0.002254547572345316,12.72,$12,0.08554347826086957
2014-03-31,10.711967213114754,0.0012485743595118143,12.1,$12,0.07222222222222222
2014-06-30,10.888698412698414,0.002295187880496312,12.04,$12,0.09098901098901098
2014-09-30,11.381734375,-0.001814693843600645,11.21,$12,0.0891304347826087
2014-12-31,10.38975,-0.0003652784483932567,20.35,$12,0.10130434782608697
2015-03-31,10.392588524590163,0.00039495917739322013,21.06,$13,0.11288888888888889
2015-06-30,10.499126984126983,0.0013023292849206275,20.95,$13,0.1256043956043956
2015-09-30,10.95075,0.0006032740066807766,20.7,$12,0.13478260869565217
2015-12-31,11.075234374999999,2.3382652372798754e-05,10.66,$13,0.16108695652173913
2016-03-31,11.146852459016394,-0.0012696607490134426,9.09,$14,0.3597802197802198
2016-06-30,12.477921875,0.003936855638574679,9.19,$14,0.36934065934065935
2016-09-30,14.87840625,0.0021812953223527016,10.08,$13,0.39489130434782604
2016-12-31,16.46263492063492,0.00399631306447453,13.21,$15,0.44815217391304346
2017-03-31,20.068612903225805,0.0006222149551777245,13.22,$16,0.698888888888889
2017-06-30,21.161444444444445,0.0015257438575746534,16.06,$18,0.9473626373626375
2017-09-30,20.73436507936508,0.00044436030591367615,15.22,$16,1.1536956521739128
2017-12-31,20.858999999999998,-0.003796823140867304,16.14,$18,1.2027777777777777
