date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,17.664548387096776,0.004603124581654955,4.54,"$20,265",0.10417582417582417
2012-06-30,17.133539682539684,0.0008445436187932433,4.64,"$20,243",0.1523076923076923
2012-09-30,21.5785873015873,0.0033538037308310175,5.36,"$21,049",0.14434782608695654
2012-12-31,25.38367741935484,0.002577435511154342,4.68,"$20,686",0.16119565217391305
2013-03-31,34.70088333333333,0.006130541806477188,6.39,"$23,330",0.14366666666666666
2013-06-30,35.624109375,-0.0032659486345781325,5.37,"$25,677",0.11582417582417584
2013-09-30,31.538390625,-0.0012858881846926282,7.13,"$26,256",0.08521739130434783
2013-12-31,34.705,0.005840323886444692,10.49,"$24,897",0.08554347826086957
2014-03-31,39.73545901639344,-0.0006185796584182833,12.94,"$23,285",0.07222222222222222
2014-06-30,40.296031746031744,-0.0015247325030810094,9.57,"$26,844",0.09098901098901098
2014-09-30,38.862203125,0.0014528141626073288,8.07,"$25,438",0.0891304347826087
2014-12-31,40.53384375,0.0013152473583449148,7.88,"$22,250",0.10130434782608697
2015-03-31,44.46740983606558,0.0023564124255588386,6.96,"$17,191",0.11288888888888889
2015-06-30,47.34050793650794,0.0005441253456518962,7.1,"$20,537",0.1256043956043956
2015-09-30,48.11875,-0.0014584483603222436,5.74,"$18,716",0.13478260869565217
2015-12-31,49.233765625,0.0020856160031083645,7.8,"$15,607",0.16108695652173913
2016-03-31,36.05527868852459,-0.004591273913252776,8.18,"$12,755",0.3597802197802198
2016-06-30,35.1835625,0.0008328626166706037,8.42,"$16,811",0.36934065934065935
2016-09-30,39.22178125,0.0014418677425450579,15.44,"$16,618",0.39489130434782604
2016-12-31,44.26298412698412,0.0037434243686249504,18.62,"$17,155",0.44815217391304346
2017-03-31,48.902096774193545,0.0002942947260604694,18.32,"$16,288",0.698888888888889
2017-06-30,51.10295238095238,0.0007525063349640021,24.63,"$18,180",0.9473626373626375
2017-09-30,53.44184126984128,0.0013124896846235603,14.36,"$19,210",1.1536956521739128
2017-12-31,58.24466666666667,0.003254902142275699,8.01,"$21,055",1.2027777777777777
