date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,9.928385483870967,0.00317351846737395,0.0,$11,0.10417582417582417
2012-06-30,9.40234126984127,0.0002988851575070084,0.0,$11,0.1523076923076923
2012-09-30,9.96053492063492,0.0010560906653522934,53.23,$36,0.14434782608695654
2012-12-31,9.932624193548387,-5.902491535914045e-05,23.73,$34,0.16119565217391305
2013-03-31,9.802256666666667,-0.0009583670694820282,19.81,$37,0.14366666666666666
2013-06-30,10.72255,0.0030598273244511944,11.9,$53,0.11582417582417584
2013-09-30,12.235171875,0.0005623335066157042,0.0,$52,0.08521739130434783
2013-12-31,11.717875,-0.0002181797688243798,0.0,$75,0.08554347826086957
2014-03-31,11.460540983606556,-0.0012190350384379536,0.0,$68,0.07222222222222222
2014-06-30,10.192773015873016,-0.0014989690011751225,0.0,$79,0.09098901098901098
2014-09-30,10.536578125,0.001276291779755039,13.94,$91,0.0891304347826087
2014-12-31,10.34925,5.5664144236671625e-05,11.7,$96,0.10130434782608697
2015-03-31,10.294265573770492,0.001448017345355925,9.29,$107,0.11288888888888889
2015-06-30,12.191015873015873,0.0019523350522631364,10.02,$132,0.1256043956043956
2015-09-30,12.008421875,-0.0015098823956657143,9.18,$117,0.13478260869565217
2015-12-31,13.093828125,0.0030256332807318664,9.84,$-26,0.16108695652173913
2016-03-31,14.432377049180328,0.0033338690437366265,11.25,$102,0.3597802197802198
2016-06-30,18.493125,0.0008352259708531134,10.83,$114,0.36934065934065935
2016-09-30,20.123421875,-0.0002575102988966547,8.73,$120,0.39489130434782604
2016-12-31,14.962539682539683,0.001334703817786199,8.06,$132,0.44815217391304346
2017-03-31,18.284983870967743,0.0036112860746926804,10.38,$114,0.698888888888889
2017-06-30,20.88057142857143,0.0008705053065963772,12.94,$102,0.9473626373626375
2017-09-30,19.610238095238095,-0.0002976340008415604,16.55,$115,1.1536956521739128
2017-12-31,20.578333333333333,-0.0016167720781586606,26.24,$103,1.2027777777777777
