date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,32.831870967741935,-0.00024004849812897343,11.51,"$4,120",0.10417582417582417
2012-06-30,32.48996825396825,-0.00022674203422413787,11.54,"$4,066",0.1523076923076923
2012-09-30,33.01942857142858,0.0006862696275194345,10.98,"$4,051",0.14434782608695654
2012-12-31,34.431564516129036,0.0003873258609139201,10.89,"$4,882",0.16119565217391305
2013-03-31,38.00338333333333,0.0034872465950559336,12.3,"$4,431",0.14366666666666666
2013-06-30,42.652078125,0.00015531334457802477,12.34,"$4,411",0.11582417582417584
2013-09-30,43.883140625,-3.43607015259248e-05,13.61,"$4,373",0.08521739130434783
2013-12-31,43.92315625,0.000674357575847313,13.92,"$4,876",0.08554347826086957
2014-03-31,43.95981967213115,0.000658625610575177,13.71,"$4,377",0.07222222222222222
2014-06-30,47.69977777777778,0.00037934518686173513,14.64,"$4,284",0.09098901098901098
2014-09-30,47.282890625,-0.0004720777942349725,15.14,"$4,268",0.0891304347826087
2014-12-31,46.9915625,0.0010393972657340503,16.84,"$4,712",0.10130434782608697
2015-03-31,48.85004918032787,0.0011540111533696515,17.9,"$4,351",0.11288888888888889
2015-06-30,51.72692063492063,-0.00010439722223268498,22.18,"$4,299",0.1256043956043956
2015-09-30,53.30696875,0.00030817997293675417,21.1,"$4,208",0.13478260869565217
2015-12-31,53.953890625,0.0006139989224455324,18.87,"$4,425",0.16108695652173913
2016-03-31,54.94127868852459,0.0017187301649207254,19.14,"$4,002",0.3597802197802198
2016-06-30,60.607,0.002031463508402019,18.19,"$3,928",0.36934065934065935
2016-09-30,66.68396875,-0.001567975452398819,20.81,"$3,908",0.39489130434782604
2016-12-31,59.83571428571429,-0.0003500462252861564,18.51,"$4,112",0.44815217391304346
2017-03-31,59.50087096774194,-0.0005562436376252762,18.35,"$3,793",0.698888888888889
2017-06-30,56.001603174603176,-0.0008323011395975725,16.95,"$3,807",0.9473626373626375
2017-09-30,54.28250793650794,-0.0008660274079327188,15.94,"$3,769",1.1536956521739128
2017-12-31,51.52303333333334,0.0013609451404588801,17.46,"$4,199",1.2027777777777777
