date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,26.046774193548387,0.0033406085441546134,17.1,$349,0.10417582417582417
2012-06-30,28.596666666666664,0.00029489485388240714,15.66,$372,0.1523076923076923
2012-09-30,32.03973015873016,0.004370679362561248,18.66,$340,0.14434782608695654
2012-12-31,36.95137096774194,0.0005864973489189291,18.19,$377,0.16119565217391305
2013-03-31,40.13111666666667,0.0020196983995045916,19.03,$384,0.14366666666666666
2013-06-30,43.249046875,-0.00025830405786244834,18.85,$415,0.11582417582417584
2013-09-30,44.414375,0.00262156623490087,21.46,$358,0.08521739130434783
2013-12-31,46.566,-0.0015134860671701875,18.62,$384,0.08554347826086957
2014-03-31,41.54350819672131,-0.0006307646687773827,17.38,$398,0.07222222222222222
2014-06-30,46.080396825396825,0.002146113743569539,18.88,$415,0.09098901098901098
2014-09-30,47.594046875,-0.00029348640622811964,18.32,$380,0.0891304347826087
2014-12-31,49.063375,0.0022183078949751835,20.62,$423,0.10130434782608697
2015-03-31,61.35893442622951,0.004248474526612913,26.41,$422,0.11288888888888889
2015-06-30,59.861111111111114,-0.003416795507026928,20.84,$453,0.1256043956043956
2015-09-30,51.320609375,-0.0013507352295108223,19.02,$412,0.13478260869565217
2015-12-31,54.03915625,0.0009668737423710033,20.15,$455,0.16108695652173913
2016-03-31,54.58232786885246,0.0014113164848349056,21.9,$454,0.3597802197802198
2016-06-30,57.114359375,0.0016093117299090832,24.27,$519,0.36934065934065935
2016-09-30,64.812515625,0.0005218468343936977,25.3,$465,0.39489130434782604
2016-12-31,59.971333333333334,-0.000505713131729586,25.43,$530,0.44815217391304346
2017-03-31,68.03793548387097,0.0025744752020280294,29.77,$514,0.698888888888889
2017-06-30,70.77222222222221,0.0014141861960179337,30.75,$557,0.9473626373626375
2017-09-30,75.99947619047619,-2.3141303734366472e-05,29.8,$524,1.1536956521739128
2017-12-31,79.5499,0.002825384473696302,40.67,$601,1.2027777777777777
