date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,2.1608016129032257,0.0023805782450319773,17.75,$806,0.10417582417582417
2012-06-30,1.9731492063492062,-0.001652445076806499,15.72,$925,0.1523076923076923
2012-09-30,1.8292698412698412,-0.00034787754141919427,15.28,$973,0.14434782608695654
2012-12-31,1.6948096774193548,-0.00032130387847966753,13.49,$899,0.16119565217391305
2013-03-31,1.6688966666666665,-0.0015253768401943776,7.45,$931,0.14366666666666666
2013-06-30,1.7716625,0.004303327432690896,10.22,"$1,064",0.11582417582417584
2013-09-30,1.8575249999999999,-0.0013872832138325016,8.26,"$1,128",0.08521739130434783
2013-12-31,1.8017734375,-7.056170219847842e-05,8.64,"$1,029",0.08554347826086957
2014-03-31,1.8119180327868853,0.0004093693645142549,14.41,"$1,040",0.07222222222222222
2014-06-30,1.9852825396825398,0.002422557749822969,14.13,"$1,201",0.09098901098901098
2014-09-30,2.0535484375,-0.002354323334781385,12.64,"$1,158",0.0891304347826087
2014-12-31,1.9521421875,0.0021938712192287324,10.18,"$1,178",0.10130434782608697
2015-03-31,2.2393901639344262,0.0013102449150839935,9.3,"$1,203",0.11288888888888889
2015-06-30,2.0633333333333335,-0.0025772398156403676,7.44,"$1,232",0.1256043956043956
2015-09-30,1.6831703125,-0.0028974471356649194,6.79,"$1,073",0.13478260869565217
2015-12-31,1.7706546875,0.0025153736526486465,8.81,"$1,032",0.16108695652173913
2016-03-31,1.849977049180328,0.0018847460907554215,13.81,"$1,042",0.3597802197802198
2016-06-30,1.81870625,-0.0005495881188237271,17.61,"$1,143",0.36934065934065935
2016-09-30,1.8580078125,-0.0005815635677690004,14.0,"$1,206",0.39489130434782604
2016-12-31,1.7852698412698411,-0.0007965730122544317,14.57,"$1,172",0.44815217391304346
2017-03-31,1.852574193548387,0.001700601271406697,12.36,"$1,235",0.698888888888889
2017-06-30,1.9599460317460318,0.003865584527091192,15.62,"$1,243",0.9473626373626375
2017-09-30,2.444265079365079,0.000974541547377859,15.4,"$1,248",1.1536956521739128
2017-12-31,2.5780000000000003,0.0012319869118856519,15.4,"$1,248",1.2027777777777777
