date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.6994612903225805,0.0002212816776808108,234.51,$19,0.10417582417582417
2012-06-30,4.68054126984127,0.001731169564815775,151.15,$23,0.1523076923076923
2012-09-30,5.043011111111111,-0.00019955414355004347,15.75,$14,0.14434782608695654
2012-12-31,5.005514516129033,0.0005057347569195106,26.97,$5,0.16119565217391305
2013-03-31,4.87951,-0.0008279405282106078,23.87,$18,0.14366666666666666
2013-06-30,4.7093718749999995,0.00039266735596657845,16.54,$19,0.11582417582417584
2013-09-30,5.26099375,0.003020976878511496,12.09,$8,0.08521739130434783
2013-12-31,6.0829140625,0.0017153284221432044,11.09,$10,0.08554347826086957
2014-03-31,6.731724590163934,0.0015051423351794392,13.78,$15,0.07222222222222222
2014-06-30,6.907734920634921,0.001191745878161034,16.69,$11,0.09098901098901098
2014-09-30,6.9989875,-0.0017064378900244117,27.29,$5,0.0891304347826087
2014-12-31,6.45345,-0.0006289285319775913,49.5,$6,0.10130434782608697
2015-03-31,6.38226393442623,0.001094310962374842,91.04,$14,0.11288888888888889
2015-06-30,6.469795238095238,-0.00022443085140143998,0.0,$11,0.1256043956043956
2015-09-30,6.2971921875,-0.0008280631684650114,0.0,$8,0.13478260869565217
2015-12-31,7.085134375,0.00361250421224602,141.07,$13,0.16108695652173913
2016-03-31,8.459922950819672,0.004481216845362733,112.42,$22,0.3597802197802198
2016-06-30,9.788296875,0.0010231105229540158,36.09,$20,0.36934065934065935
2016-09-30,11.4226109375,0.0025213931564818416,21.39,$15,0.39489130434782604
2016-12-31,13.557777777777778,0.004661707467471384,28.38,$16,0.44815217391304346
2017-03-31,14.951266129032257,-0.0006361449328247885,22.31,$23,0.698888888888889
2017-06-30,16.003968253968253,0.0013817343876623516,25.71,$24,0.9473626373626375
2017-09-30,16.122222222222224,0.0014260799251356452,30.43,$19,1.1536956521739128
2017-12-31,17.9125,-1.5226514775823486e-05,25.86,$23,1.2027777777777777
