date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,2.5183870967741933,0.0016979548256020524,0.0,$2,0.10417582417582417
2012-06-30,1.7123809523809523,-0.007720696927633602,0.0,$43,0.1523076923076923
2012-09-30,1.4674761904761904,0.0011383292765450555,0.0,$38,0.14434782608695654
2012-12-31,1.4423290322580644,-0.0004075930508195869,23.17,$4,0.16119565217391305
2013-03-31,1.683495,0.005160960351801885,15.17,$4,0.14366666666666666
2013-06-30,1.6292953125,-0.0039047833113558007,0.0,$21,0.11582417582417584
2013-09-30,1.454296875,0.0002515619529895336,27.6,$49,0.08521739130434783
2013-12-31,1.627,-0.00012746473727276442,0.0,$3,0.08554347826086957
2014-03-31,2.2519016393442626,0.013956075758232798,0.0,$1,0.07222222222222222
2014-06-30,2.1954904761904763,0.000576080044167925,0.0,$15,0.09098901098901098
2014-09-30,2.1089375,-0.00045138374044903333,0.0,$48,0.0891304347826087
2014-12-31,1.7321765625,-0.005361081688937092,0.0,$3,0.10130434782608697
2015-03-31,1.333888524590164,0.00264618540502947,20.86,$1,0.11288888888888889
2015-06-30,1.8969984126984127,0.006390136944323859,22.22,$12,0.1256043956043956
2015-09-30,1.44828125,-0.005464240625160774,0.0,$44,0.13478260869565217
2015-12-31,1.515203125,0.0014842910451840618,0.0,$1,0.16108695652173913
2016-03-31,1.2552590163934427,-0.0007830289249955336,0.0,$0,0.3597802197802198
2016-06-30,1.7671484375,0.006343737632263919,0.0,$12,0.36934065934065935
2016-09-30,2.12753125,0.005055465986704989,0.0,$36,0.39489130434782604
2016-12-31,2.5283857142857142,0.0002718008437592408,0.0,$1,0.44815217391304346
2017-03-31,2.0424209677419354,-0.0017904845295325547,0.0,$1,0.698888888888889
2017-06-30,1.6806174603174604,-0.005068918668453378,0.0,$1,0.9473626373626375
2017-09-30,1.5353555555555556,0.002913725000664508,0.0,$1,1.1536956521739128
2017-12-31,1.4953433333333335,-0.006322452736995784,0.0,$1,1.2027777777777777
