date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,8.334193548387097,0.0034258778620297864,0.0,$111,0.10417582417582417
2012-06-30,9.276984126984127,0.005405800290878597,0.0,$111,0.1523076923076923
2012-09-30,13.573333333333334,0.0030883353683211446,0.0,$111,0.14434782608695654
2012-12-31,9.844437096774193,-0.004883373185291625,0.0,$111,0.16119565217391305
2013-03-31,14.910083333333334,0.008621850657394244,0.0,$111,0.14366666666666666
2013-06-30,21.264671875,0.00833578263011475,0.0,$111,0.11582417582417584
2013-09-30,29.87109375,0.0059221148328143375,0.0,$111,0.08521739130434783
2013-12-31,35.62828125,0.0014305441500253712,0.0,$111,0.08554347826086957
2014-03-31,48.47377049180328,0.002234716304107122,0.0,$111,0.07222222222222222
2014-06-30,31.487460317460318,-0.0025879003804979393,0.0,$111,0.09098901098901098
2014-09-30,35.44,0.002376480164524776,0.0,$111,0.0891304347826087
2014-12-31,49.34546875,0.007931899839949585,0.0,$111,0.10130434782608697
2015-03-31,67.84803278688524,0.001095019246473889,0.0,$111,0.11288888888888889
2015-06-30,63.58222222222222,-0.001312570864031985,0.0,$111,0.1256043956043956
2015-09-30,51.7590625,-0.00495606263441847,0.0,$111,0.13478260869565217
2015-12-31,53.9596875,0.007363798186133332,0.0,$111,0.16108695652173913
2016-03-31,40.617704918032786,-0.005749067304418179,0.0,$111,0.3597802197802198
2016-06-30,32.257734375,-0.00622269531137732,0.0,$111,0.36934065934065935
2016-09-30,31.28578125,0.008087316313659982,0.0,$111,0.39489130434782604
2016-12-31,39.56888888888889,0.005445885877225563,0.0,$187,0.44815217391304346
2017-03-31,44.91096774193549,-0.0022417911442092825,0.0,$116,0.698888888888889
2017-06-30,46.5668253968254,0.004153486553856548,242.24,$112,0.9473626373626375
2017-09-30,52.38095238095238,0.0003686113511653439,338.0,$118,1.1536956521739128
2017-12-31,56.917003333333334,0.00402419345053345,0.0,$168,1.2027777777777777
