date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,3.5580645161290323,0.0044520091215948295,58.67,$55,0.10417582417582417
2012-06-30,2.925873015873016,-0.004041852223519838,29.56,$74,0.1523076923076923
2012-09-30,2.8625396825396825,0.003946869575514702,0.0,$61,0.14434782608695654
2012-12-31,2.9382258064516127,-0.0014448205028123964,0.0,$62,0.16119565217391305
2013-03-31,3.1068333333333333,-0.0010671241138643114,0.0,$60,0.14366666666666666
2013-06-30,2.198125,-0.005532430905013026,0.0,$71,0.11582417582417584
2013-09-30,2.05734375,0.0016571267556015692,0.0,$64,0.08521739130434783
2013-12-31,2.0796875,0.0010193753341338017,0.0,$87,0.08554347826086957
2014-03-31,2.0740983606557375,-0.0009419671117229549,0.0,$96,0.07222222222222222
2014-06-30,2.163333333333333,0.003921264573676556,0.0,$99,0.09098901098901098
2014-09-30,2.20171875,-0.005799885552424508,0.0,$84,0.0891304347826087
2014-12-31,1.30765625,-0.006874578527455235,0.0,$52,0.10130434782608697
2015-03-31,0.8218032786885247,-0.006826253465151234,0.0,$52,0.11288888888888889
2015-06-30,0.703968253968254,-0.001811458245276601,0.0,$84,0.1256043956043956
2015-09-30,0.49328125,-0.0033584802423356347,0.0,$68,0.13478260869565217
2015-12-31,0.4228484375,-0.0012283746202149462,0.0,$46,0.16108695652173913
2016-03-31,0.40101803278688525,0.010307971951243607,0.0,$42,0.3597802197802198
2016-06-30,0.5285265625,-0.0012119250627589326,0.0,$43,0.36934065934065935
2016-09-30,0.519690625,0.00018326961479027924,0.0,$43,0.39489130434782604
2016-12-31,0.6045952380952381,0.011059156016838052,0.0,$71,0.44815217391304346
2017-03-31,1.3138112903225807,0.008178953875629195,0.0,$79,0.698888888888889
2017-06-30,1.2100111111111111,0.0001339489854163113,63.5,$74,0.9473626373626375
2017-09-30,1.6403174603174604,0.006604022835880557,13.21,$63,1.1536956521739128
2017-12-31,2.2116666666666664,0.0062145172004415645,21.18,$76,1.2027777777777777
