date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,14.679370967741935,0.0035021695546533942,26.11,$406,0.10417582417582417
2012-06-30,14.630190476190476,-0.0018810263511320159,25.88,$421,0.1523076923076923
2012-09-30,12.501999999999999,4.1145751611185914e-05,20.53,$448,0.14434782608695654
2012-12-31,13.656145161290324,0.002744671713249509,31.52,$517,0.16119565217391305
2013-03-31,17.27365,0.003940952500159075,45.29,$393,0.14366666666666666
2013-06-30,17.0960625,-0.002481954520439325,32.05,$455,0.11582417582417584
2013-09-30,18.904171875,0.004004244375353591,57.36,$439,0.08521739130434783
2013-12-31,19.3933125,-0.0005552908888500525,40.05,$552,0.08554347826086957
2014-03-31,21.57032786885246,0.002456915397499258,44.32,$424,0.07222222222222222
2014-06-30,21.464555555555556,0.0011428796164209122,51.3,$457,0.09098901098901098
2014-09-30,21.137484375,-0.004062186528944823,46.16,$420,0.0891304347826087
2014-12-31,19.032953125,0.001220627632754807,57.81,$508,0.10130434782608697
2015-03-31,18.73859016393443,-0.0008346393848125138,56.12,$354,0.11288888888888889
2015-06-30,19.97847619047619,0.0019393889327976148,56.7,$396,0.1256043956043956
2015-09-30,19.215296875,-0.0032541867716596694,40.96,$396,0.13478260869565217
2015-12-31,20.532953125,0.006212805120803902,39.33,$478,0.16108695652173913
2016-03-31,24.6693606557377,0.002581601136563914,38.95,$375,0.3597802197802198
2016-06-30,26.45771875,-0.003082582374190887,33.6,$372,0.36934065934065935
2016-09-30,22.739921875,0.00015888427821454144,25.14,$394,0.39489130434782604
2016-12-31,21.73815873015873,-0.0008257863975516982,21.82,$470,0.44815217391304346
2017-03-31,23.393806451612903,0.0016847393892128676,24.33,$385,0.698888888888889
2017-06-30,25.690174603174604,0.0035096888086924,28.31,$415,0.9473626373626375
2017-09-30,28.765444444444444,0.0005684137374144474,31.11,$436,1.1536956521739128
2017-12-31,31.054333333333332,0.0023877509589746142,68.93,$531,1.2027777777777777
