date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,8.616451612903226,0.00255809588117427,0.0,$16,0.10417582417582417
2012-06-30,7.726269841269842,-0.002434346440335283,0.0,$20,0.1523076923076923
2012-09-30,7.12015873015873,0.0008060606299479932,0.0,$19,0.14434782608695654
2012-12-31,8.439596774193548,0.003223636330622718,0.0,$23,0.16119565217391305
2013-03-31,11.431916666666666,0.006447032342595375,0.0,$16,0.14366666666666666
2013-06-30,10.30078125,-0.005345338628097961,0.0,$20,0.11582417582417584
2013-09-30,9.447578125,0.00038346359439218186,0.0,$17,0.08521739130434783
2013-12-31,9.3971875,0.002519725397657248,0.0,$22,0.08554347826086957
2014-03-31,10.178852459016394,0.001747605744702632,0.0,$16,0.07222222222222222
2014-06-30,10.152936507936507,-0.0009801736121919386,0.0,$18,0.09098901098901098
2014-09-30,9.9296875,-0.00032888837645821817,0.0,$19,0.0891304347826087
2014-12-31,10.19578125,0.0010261926238940896,0.0,$25,0.10130434782608697
2015-03-31,13.040983606557377,0.003397003029769422,0.0,$19,0.11288888888888889
2015-06-30,14.291587301587303,0.0030136306161172434,0.0,$23,0.1256043956043956
2015-09-30,14.84953125,-0.0024763576891225353,0.0,$23,0.13478260869565217
2015-12-31,13.53953125,-4.463622089663499e-05,0.0,$30,0.16108695652173913
2016-03-31,11.35327868852459,-0.0017325914017565097,0.0,$22,0.3597802197802198
2016-06-30,10.9696875,0.00014824100277678089,0.0,$27,0.36934065934065935
2016-09-30,11.10140625,0.0010793036493812486,596.0,$30,0.39489130434782604
2016-12-31,14.95420634920635,0.006306127456165275,102.06,$38,0.44815217391304346
2017-03-31,19.728629032258063,0.0030578712353788746,79.62,$29,0.698888888888889
2017-06-30,21.823015873015873,0.0038878925246115144,53.96,$36,0.9473626373626375
2017-09-30,32.955555555555556,0.007938325099310953,53.01,$38,1.1536956521739128
2017-12-31,40.5475,0.001169217404482618,22.12,$48,1.2027777777777777
