date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,60.45170967741935,0.0002505003385825879,11.79,"$5,241",0.10417582417582417
2012-06-30,66.3591111111111,0.0021715268002487787,12.81,"$5,269",0.1523076923076923
2012-09-30,71.62273015873016,0.0005467998348494867,12.65,"$5,246",0.14434782608695654
2012-12-31,73.05124193548387,-9.030392227395738e-05,13.5,"$3,711",0.16119565217391305
2013-03-31,78.56269999999999,0.0026682789417732796,15.18,"$5,318",0.14366666666666666
2013-06-30,87.76584375,0.00020443893329244282,14.85,"$5,267",0.11582417582417584
2013-09-30,85.019796875,-0.00031102764851401524,14.17,"$5,262",0.08521739130434783
2013-12-31,92.3729375,0.0016702768841369078,13.78,"$3,714",0.08554347826086957
2014-03-31,96.55695081967214,0.0010525954732066873,14.52,"$4,887",0.07222222222222222
2014-06-30,99.84873015873016,0.0002828648983209229,14.79,"$4,953",0.09098901098901098
2014-09-30,98.59253125,-0.0003655737387021282,14.21,"$5,056",0.0891304347826087
2014-12-31,102.995859375,0.0012776107948201023,22.46,"$4,828",0.10130434782608697
2015-03-31,101.82050819672132,-0.0010370664851009057,21.74,"$4,691",0.11288888888888889
2015-06-30,101.18366666666667,4.918640016446506e-06,49.18,"$4,643",0.1256043956043956
2015-09-30,103.25325,0.0006556991959706382,53.84,"$4,718",0.13478260869565217
2015-12-31,113.3996875,0.002595496588898367,37.4,"$4,539",0.16108695652173913
2016-03-31,123.77590163934426,0.0010772808298564042,36.73,"$4,476",0.3597802197802198
2016-06-30,125.33484375,0.0005093594084678021,21.01,"$4,588",0.36934065934065935
2016-09-30,124.75140625,-0.001198113213310063,19.03,"$4,594",0.39489130434782604
2016-12-31,112.78666666666668,-0.0014148935180324626,15.93,"$4,629",0.44815217391304346
2017-03-31,123.54112903225807,0.0024685592277619768,18.3,"$4,504",0.698888888888889
2017-06-30,128.37460317460318,-0.00015743081000998838,18.29,"$4,576",0.9473626373626375
2017-09-30,121.39079365079365,-0.0013097463548987177,16.59,"$4,665",1.1536956521739128
2017-12-31,114.49633333333333,-0.0009705549101043931,16.21,"$4,603",1.2027777777777777
