date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,14.142903225806451,0.0053876839491430704,0.0,$45,0.10417582417582417
2012-06-30,16.923492063492066,0.0003594966379359313,0.0,$55,0.1523076923076923
2012-09-30,14.429365079365079,-0.004428627647184092,0.0,$71,0.14434782608695654
2012-12-31,14.51725806451613,0.005912224871367258,0.0,$109,0.16119565217391305
2013-03-31,17.154666666666667,-0.00042345047959743514,0.0,$114,0.14366666666666666
2013-06-30,16.84671875,0.0012926788704794145,0.0,$137,0.11582417582417584
2013-09-30,22.31328125,0.0031997186592434643,0.0,$194,0.08521739130434783
2013-12-31,22.27265625,0.003343825679915797,0.0,$257,0.08554347826086957
2014-03-31,28.84901639344262,0.0022064126793309748,0.0,$282,0.07222222222222222
2014-06-30,26.414603174603172,-0.00015404732640640563,0.0,$581,0.09098901098901098
2014-09-30,31.56546875,0.004791902290967433,0.0,$663,0.0891304347826087
2014-12-31,38.1628125,0.0015712958048831847,0.0,$831,0.10130434782608697
2015-03-31,41.895737704918034,0.0019927085240704734,0.0,$703,0.11288888888888889
2015-06-30,46.89301587301588,0.0002408893841651687,0.0,"$1,216",0.1256043956043956
2015-09-30,37.925625,-0.009300732091930464,0.0,"$2,362",0.13478260869565217
2015-12-31,28.70390625,0.00288230391564963,0.0,"$3,342",0.16108695652173913
2016-03-31,25.208688524590166,0.0027160616216473977,0.0,"$3,546",0.3597802197802198
2016-06-30,28.7228125,-0.0017958968562380526,0.0,"$3,683",0.36934065934065935
2016-09-30,32.69390625,0.005728037884524341,0.0,"$3,714",0.39489130434782604
2016-12-31,40.26539682539682,0.002858125033691075,54.31,"$3,676",0.44815217391304346
2017-03-31,47.2166129032258,0.0018718982194719737,33.72,"$3,540",0.698888888888889
2017-06-30,54.14063492063492,0.0049985325372216265,43.93,"$3,760",0.9473626373626375
2017-09-30,60.55301587301587,0.0009067678739987099,33.4,"$3,887",1.1536956521739128
2017-12-31,68.76033333333334,0.0021588088659967013,22.57,"$4,194",1.2027777777777777
