date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,39.71146774193548,0.0007697138529737685,32.06,$921,0.10417582417582417
2012-06-30,34.15388888888889,-0.005337438518933204,25.15,$951,0.1523076923076923
2012-09-30,29.46452380952381,0.00047877967306385306,17.63,"$1,170",0.14434782608695654
2012-12-31,33.14990322580645,0.0066816041095386115,12.47,"$1,469",0.16119565217391305
2013-03-31,41.239799999999995,-0.00041336036120646257,12.92,$839,0.14366666666666666
2013-06-30,41.935249999999996,-2.3362346702120868e-05,13.28,$946,0.11582417582417584
2013-09-30,37.81446875,-0.003338308998246003,16.01,"$1,033",0.08521739130434783
2013-12-31,29.682125,-0.0007313961458883089,39.08,"$1,299",0.08554347826086957
2014-03-31,31.63529508196721,0.003034470835775846,60.76,$822,0.07222222222222222
2014-06-30,33.569809523809525,0.002110015180061074,61.45,$891,0.09098901098901098
2014-09-30,35.604421875,-0.002491150670195884,27.65,$911,0.0891304347826087
2014-12-31,26.964390625,-0.00307678825979576,27.62,"$1,120",0.10130434782608697
2015-03-31,21.81418032786885,-0.003732525669250909,127.9,$709,0.11288888888888889
2015-06-30,19.653158730158733,0.00018400530149274643,0.0,$818,0.1256043956043956
2015-09-30,18.323703125,0.000276955496040213,55.55,$879,0.13478260869565217
2015-12-31,21.140921875,0.004670062280016462,40.54,"$1,113",0.16108695652173913
2016-03-31,25.74140983606557,0.0029079713590515507,25.92,$685,0.3597802197802198
2016-06-30,22.011265625,-0.008264945871669347,25.74,$783,0.36934065934065935
2016-09-30,18.022046875,-0.0010501300856766618,64.74,$822,0.39489130434782604
2016-12-31,14.03084126984127,-0.00378449531451933,198.23,"$1,036",0.44815217391304346
2017-03-31,11.413322580645161,0.0006449143962518127,0.0,$661,0.698888888888889
2017-06-30,11.999809523809523,0.001366706590887315,0.0,$779,0.9473626373626375
2017-09-30,11.329020634920635,0.003522124587977674,0.0,$859,1.1536956521739128
2017-12-31,13.325999999999999,-0.004204872244517758,0.0,$859,1.2027777777777777
