date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.461612903225807,-0.0015961493536969607,,,0.10417582417582417
2012-06-30,6.4098412698412695,0.014297528826075942,,,0.1523076923076923
2012-09-30,11.149047619047618,0.008952876223617172,,,0.14434782608695654
2012-12-31,14.443854838709678,0.0009989152940761575,,,0.16119565217391305
2013-03-31,12.636016666666666,0.0069422306670051314,,,0.14366666666666666
2013-06-30,17.66028125,0.002929416703347544,,,0.11582417582417584
2013-09-30,21.42990625,0.006405347212223068,,,0.08521739130434783
2013-12-31,18.8835625,-0.004722984626142663,,,0.08554347826086957
2014-03-31,19.351639344262296,0.0002563198578434569,,,0.07222222222222222
2014-06-30,16.303650793650796,9.498355040671842e-05,,,0.09098901098901098
2014-09-30,14.80703125,-0.006823954789559631,,,0.0891304347826087
2014-12-31,8.527734375,0.004391315529883345,,,0.10130434782608697
2015-03-31,8.944426229508197,-0.0020235368282172403,,,0.11288888888888889
2015-06-30,7.790793650793651,-0.0026613066828954385,,,0.1256043956043956
2015-09-30,7.6471875,0.0010515071112973135,,,0.13478260869565217
2015-12-31,3.2096875,-0.02077718976242488,,,0.16108695652173913
2016-03-31,0.9756934426229508,-0.0022575391014204474,,,0.3597802197802198
2016-06-30,1.9188,0.021315207953202145,,,0.36934065934065935
2016-09-30,1.978653125,0.004989054655221432,,,0.39489130434782604
2016-12-31,1.7391555555555556,-0.006573475495967709,,,0.44815217391304346
2017-03-31,1.2488709677419354,-0.0013025886325698716,,,0.698888888888889
2017-06-30,0.7260457142857144,-0.01257965108613362,,,0.9473626373626375
2017-09-30,0.3510587301587302,-0.0034030011982649887,,,1.1536956521739128
2017-12-31,0.49274,0.018161552260952823,,,1.2027777777777777
