date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,18.923387096774192,-0.0018991172175040509,46.11,$365,0.10417582417582417
2012-06-30,12.291587301587303,-0.005035331355362606,34.16,$370,0.1523076923076923
2012-09-30,10.460238095238095,0.0025957661329567526,47.77,$361,0.14434782608695654
2012-12-31,12.09491935483871,-0.004020836074400917,0.0,$351,0.16119565217391305
2013-03-31,11.645000000000001,0.006422099952770486,0.0,$347,0.14366666666666666
2013-06-30,13.398984375,-0.0006256301046223701,0.0,$345,0.11582417582417584
2013-09-30,15.07975,0.0023477481014270527,0.0,$330,0.08521739130434783
2013-12-31,14.73515625,0.0007319123808662929,0.0,$351,0.08554347826086957
2014-03-31,17.29860655737705,0.0027435262496560797,0.0,$340,0.07222222222222222
2014-06-30,15.59222222222222,-0.0016681032670165035,0.0,$351,0.09098901098901098
2014-09-30,15.156484375,-0.0026652544686956593,0.0,$345,0.0891304347826087
2014-12-31,12.737421875,-0.0004416440608632083,0.0,$341,0.10130434782608697
2015-03-31,12.218442622950821,-0.0009124291329245999,0.0,$335,0.11288888888888889
2015-06-30,13.502142857142857,0.002265175730452495,0.0,$352,0.1256043956043956
2015-09-30,13.7634375,-0.0013258261553628498,0.0,$354,0.13478260869565217
2015-12-31,14.34015625,0.003486858513737973,0.0,$346,0.16108695652173913
2016-03-31,13.12827868852459,-0.0022683956826167577,220.17,$346,0.3597802197802198
2016-06-30,13.260078125,-0.000500932172930877,635.0,$387,0.36934065934065935
2016-09-30,13.37296875,0.0006702046869311862,0.0,$392,0.39489130434782604
2016-12-31,11.407142857142857,-0.0037935209443306296,0.0,$262,0.44815217391304346
2017-03-31,11.856854838709678,0.0037378507526942702,0.0,$413,0.698888888888889
2017-06-30,12.144920634920634,0.00022559425009211902,0.0,$426,0.9473626373626375
2017-09-30,12.936190476190477,0.0019646785543708254,0.0,$449,1.1536956521739128
2017-12-31,13.647,-0.0040161091231627885,0.0,$209,1.2027777777777777
