date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,17.76751612903226,0.002474798084297369,,,0.10417582417582417
2012-06-30,17.714492063492063,-0.0009114639668602474,,,0.1523076923076923
2012-09-30,18.081349206349206,0.0010198614371148427,,,0.14434782608695654
2012-12-31,18.66340322580645,0.00016798933729254614,,,0.16119565217391305
2013-03-31,20.378899999999998,0.0019494228070725797,,,0.14366666666666666
2013-06-30,21.57915625,0.0003950628227920548,,,0.11582417582417584
2013-09-30,22.6218125,0.0010581548211689995,,,0.08521739130434783
2013-12-31,24.2315,0.0014405849943513478,,,0.08554347826086957
2014-03-31,24.713770491803277,4.2676360371883663e-05,,,0.07222222222222222
2014-06-30,25.687619047619048,0.0007124398363156547,,,0.09098901098901098
2014-09-30,26.838562500000002,0.00011825824212887553,,,0.0891304347826087
2014-12-31,26.972953125,0.0006465575738488754,,,0.10130434782608697
2015-03-31,27.518459016393443,2.1840084455977477e-05,,,0.11288888888888889
2015-06-30,28.05030158730159,-5.933351162293013e-05,,,0.1256043956043956
2015-09-30,26.327375,-0.0017535016030038927,,,0.13478260869565217
2015-12-31,26.12403125,0.0010638879250520743,,,0.16108695652173913
2016-03-31,23.983639344262293,-0.00022661188285185942,,,0.3597802197802198
2016-06-30,25.542828125,-0.00016792787818372366,,,0.36934065934065935
2016-09-30,26.729671875,0.000920534204385556,,,0.39489130434782604
2016-12-31,27.343174603174603,0.0008773929711914735,,,0.44815217391304346
2017-03-31,30.00675806451613,0.001275175689315595,,,0.698888888888889
2017-06-30,31.101746031746032,0.00040422421451358567,,,0.9473626373626375
2017-09-30,31.924746031746032,0.000767718327237263,,,1.1536956521739128
2017-12-31,33.10836666666667,0.00012936503575335193,,,1.2027777777777777
