date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,3.0862129032258063,0.0004244303422492816,33.76,$28,0.10417582417582417
2012-06-30,2.919726984126984,-0.00036201509214307484,41.74,$28,0.1523076923076923
2012-09-30,2.9867999999999997,0.002129129540595802,46.83,$26,0.14434782608695654
2012-12-31,3.084374193548387,0.0009676438082306313,37.72,$28,0.16119565217391305
2013-03-31,3.995573333333333,0.00445734323309564,62.55,$26,0.14366666666666666
2013-06-30,3.8377625,-0.0025021282930426346,121.42,$26,0.11582417582417584
2013-09-30,3.94238125,0.0019112432424113254,0.0,$25,0.08521739130434783
2013-12-31,4.37176875,0.0027764057789845704,0.0,$28,0.08554347826086957
2014-03-31,4.551147540983607,0.0004227173226103952,0.0,$26,0.07222222222222222
2014-06-30,4.201666666666666,-0.00037042213093662826,0.0,$27,0.09098901098901098
2014-09-30,4.598828125,-0.0015526144002082735,81.8,$25,0.0891304347826087
2014-12-31,4.76546875,0.005339434681290452,81.0,$30,0.10130434782608697
2015-03-31,5.371065573770491,0.0006432885109614658,582.0,$26,0.11288888888888889
2015-06-30,5.690476190476191,-3.352626810015737e-05,0.0,$29,0.1256043956043956
2015-09-30,4.65265625,-0.006124047406700726,0.0,$26,0.13478260869565217
2015-12-31,3.4203125,-0.0008037577669918732,0.0,$28,0.16108695652173913
2016-03-31,2.835409836065574,-0.0013175617348071375,0.0,$27,0.3597802197802198
2016-06-30,3.1803109375,-0.00027366481213783773,0.0,$26,0.36934065934065935
2016-09-30,2.776796875,-0.0006184337516583205,0.0,$25,0.39489130434782604
2016-12-31,2.5426984126984125,0.002252824746343484,0.0,$26,0.44815217391304346
2017-03-31,2.878653225806451,-0.0021397839111576304,0.0,$18,0.698888888888889
2017-06-30,2.473809523809524,0.00014051296215921214,0.0,$19,0.9473626373626375
2017-09-30,2.9583333333333335,0.006484261572400667,0.0,$19,1.1536956521739128
2017-12-31,3.533333333333333,-0.004926023205573312,0.0,$22,1.2027777777777777
