date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,11.794516129032258,0.0030177501741403207,5.66,$752,0.10417582417582417
2012-06-30,9.89079365079365,-0.0012045299472804754,7.09,$740,0.1523076923076923
2012-09-30,10.954285714285714,0.0014377686121511178,10.84,$703,0.14434782608695654
2012-12-31,10.846935483870968,0.0002302375854181589,2.31,$737,0.16119565217391305
2013-03-31,12.302999999999999,0.003516356962285729,3.2,$756,0.14366666666666666
2013-06-30,15.62515625,0.005218781551798585,4.1,$800,0.11582417582417584
2013-09-30,19.71921875,0.001087730573444315,3.9,$821,0.08521739130434783
2013-12-31,19.09546875,0.0006953875968536503,16.49,$831,0.08554347826086957
2014-03-31,19.24081967213115,-0.0014469203483124136,11.72,$859,0.07222222222222222
2014-06-30,18.413968253968253,0.00046601122092284865,9.89,$947,0.09098901098901098
2014-09-30,18.38390625,-0.001779011402576372,7.87,$951,0.0891304347826087
2014-12-31,19.89125,0.004805265844766503,11.83,$940,0.10130434782608697
2015-03-31,24.571311475409836,0.0023137405247076947,12.01,$969,0.11288888888888889
2015-06-30,24.145238095238096,-0.0032227795822360903,9.38,"$1,004",0.1256043956043956
2015-09-30,20.2240625,-0.0005408536215171615,8.38,$972,0.13478260869565217
2015-12-31,21.05734375,-0.0006213624385334477,6.27,$958,0.16108695652173913
2016-03-31,14.413934426229508,-0.002423650087875422,4.93,$969,0.3597802197802198
2016-06-30,15.5875,-0.0005114078894775595,4.43,"$1,025",0.36934065934065935
2016-09-30,16.80640625,0.002942276009610686,5.27,"$1,007",0.39489130434782604
2016-12-31,16.93904761904762,0.0023082683464258945,6.33,$947,0.44815217391304346
2017-03-31,19.94693548387097,-0.000259098453788391,5.76,"$1,050",0.698888888888889
2017-06-30,16.281111111111112,-0.002668231583996653,5.29,"$1,758",0.9473626373626375
2017-09-30,15.36920634920635,0.0021617017689311603,6.02,"$1,724",1.1536956521739128
2017-12-31,17.988,-0.00010369578726030134,5.22,"$1,734",1.2027777777777777
