date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,133.81129032258065,0.0038808416939866714,43.64,$677,0.10417582417582417
2012-06-30,127.48238095238096,-0.0035253837270316263,29.79,$859,0.1523076923076923
2012-09-30,116.92507936507936,0.0005842450224413512,26.63,$995,0.14434782608695654
2012-12-31,102.42822580645162,-0.002191172999608897,21.16,"$1,050",0.16119565217391305
2013-03-31,97.02233333333334,-0.001998453906379832,21.16,"$1,050",0.14366666666666666
2013-06-30,92.14534375,0.0014782890058264893,21.16,"$1,050",0.11582417582417584
2013-09-30,128.96453125,0.00803014398379414,21.16,"$1,050",0.08521739130434783
2013-12-31,161.62312500000002,0.0024163223145519594,21.16,"$1,050",0.08554347826086957
2014-03-31,167.27295081967213,-0.0022469627872567788,41.85,"$2,074",0.07222222222222222
2014-06-30,163.6525396825397,0.0035306239092415172,41.85,"$2,074",0.09098901098901098
2014-09-30,211.423125,0.002665452280576335,41.85,"$2,074",0.0891304347826087
2014-12-31,229.23390625,0.0008812925612978039,41.85,"$2,074",0.10130434782608697
2015-03-31,214.2495081967213,-0.0013220370572949646,41.85,"$2,074",0.11288888888888889
2015-06-30,204.71015873015872,-0.0005569760650552522,37.0,"$2,722",0.1256043956043956
2015-09-30,164.8503125,-0.005251203315533361,26.15,"$2,939",0.13478260869565217
2015-12-31,184.28640625,0.005345517152908329,39.28,"$2,419",0.16108695652173913
2016-03-31,170.2055737704918,0.0005841758863396511,39.28,"$2,419",0.3597802197802198
2016-06-30,175.61703125,-0.002036752494434949,34.26,"$2,796",0.36934065934065935
2016-09-30,173.03546875,0.0016949378057505848,40.82,"$2,738",0.39489130434782604
2016-12-31,170.1938095238095,-0.0015253082714278365,33.9,"$2,208",0.44815217391304346
2017-03-31,175.9872580645161,0.0008503963602387766,37.18,"$2,451",0.698888888888889
2017-06-30,181.17809523809524,0.0006666276023838165,34.0,"$3,043",0.9473626373626375
2017-09-30,218.13801587301586,0.005337553968629384,32.59,"$3,521",1.1536956521739128
2017-12-31,252.67533333333333,-0.001192095365888098,29.8,"$4,019",1.2027777777777777
