date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-12-31,4.758333898305084,0.0076134846785646795,0.0,$6,0.16119565217391305
2013-03-31,5.8815,0.00417369888771772,0.0,$6,0.14366666666666666
2013-06-30,7.92234375,0.004142033978572155,0.0,$6,0.11582417582417584
2013-09-30,9.831328125,7.058347361232724e-05,0.0,$6,0.08521739130434783
2013-12-31,7.17484375,-0.003269086374561799,0.0,$5,0.08554347826086957
2014-03-31,9.23672131147541,0.0044334344936744225,0.0,$2,0.07222222222222222
2014-06-30,7.141507936507937,-0.0008727900365824133,0.0,$1,0.09098901098901098
2014-09-30,7.04703125,-0.0019802114977563127,0.0,$1,0.0891304347826087
2014-12-31,14.82140625,0.0197495389339919,0.0,$4,0.10130434782608697
2015-03-31,18.11016393442623,0.0019130844698786644,0.0,$4,0.11288888888888889
2015-06-30,13.446666666666667,-0.005754885932396747,0.0,$4,0.1256043956043956
2015-09-30,8.55296875,-0.0067382050985716705,0.0,$2,0.13478260869565217
2015-12-31,8.353125,0.005685594588485651,0.0,$11,0.16108695652173913
2016-03-31,6.630327868852459,-0.0022587176165590893,0.0,$0,0.3597802197802198
2016-06-30,5.967734375,-0.009822819571072899,0.0,$0,0.36934065934065935
2016-09-30,3.4278125,0.003006374856778486,0.0,$0,0.39489130434782604
2016-12-31,2.7058730158730158,-0.004184732289456613,0.0,$0,0.44815217391304346
2017-03-31,1.5830645161290324,-0.0014362723404586345,0.0,$0,0.698888888888889
2017-06-30,1.389757142857143,-0.00664206305927164,0.0,$0,0.9473626373626375
2017-09-30,1.048193650793651,0.004953190204650526,0.0,$0,1.1536956521739128
2017-12-31,1.1922833333333334,-0.007898279118969013,0.0,$0,1.2027777777777777
