date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,6.9477419354838705,0.0060118194846778775,0.0,$18,0.10417582417582417
2012-06-30,7.3596031746031745,0.0006283254667186612,0.0,$24,0.1523076923076923
2012-09-30,8.806444444444445,0.004831509623168064,0.0,$18,0.14434782608695654
2012-12-31,8.120885483870968,-0.005370961470099755,0.0,$21,0.16119565217391305
2013-03-31,9.278500000000001,0.006923008539657201,0.0,$23,0.14366666666666666
2013-06-30,10.22540625,0.0012886865130052171,0.0,$34,0.11582417582417584
2013-09-30,12.32453125,-0.0005123309046670185,0.0,$61,0.08521739130434783
2013-12-31,10.75203125,0.0019588564659248665,0.0,$31,0.08554347826086957
2014-03-31,13.19377049180328,0.0017353007704734708,0.0,$20,0.07222222222222222
2014-06-30,11.813825396825397,0.0022758696385934813,0.0,$29,0.09098901098901098
2014-09-30,12.758125,-0.0005687870290147605,0.0,$133,0.0891304347826087
2014-12-31,14.24859375,0.00425705031434509,0.0,$20,0.10130434782608697
2015-03-31,13.701803278688523,-0.005240626069881685,64.71,$109,0.11288888888888889
2015-06-30,11.472619047619046,0.0026878927214201314,417.0,$23,0.1256043956043956
2015-09-30,11.7928125,-0.0014554427205987833,0.0,$60,0.13478260869565217
2015-12-31,13.70890625,0.007432858710500137,0.0,$39,0.16108695652173913
2016-03-31,12.805655737704917,-0.0027622870945364668,0.0,$59,0.3597802197802198
2016-06-30,14.90140625,0.0009726972579740326,0.0,$33,0.36934065934065935
2016-09-30,17.16453125,0.003244645925601591,0.0,$36,0.39489130434782604
2016-12-31,13.554126984126984,-0.00488863334563381,0.0,$37,0.44815217391304346
2017-03-31,14.985161290322582,0.012091069306049109,0.0,$25,0.698888888888889
2017-06-30,19.26547619047619,-0.0023756280116255636,0.0,$35,0.9473626373626375
2017-09-30,20.855,0.003640969974531305,0.0,$153,1.1536956521739128
2017-12-31,24.79866666666667,0.010728165023215,0.0,$95,1.2027777777777777
