date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,15.804032258064517,-0.001115630113281164,42.25,$64,0.10417582417582417
2012-06-30,14.19095238095238,-0.0004595007815529976,45.75,$75,0.1523076923076923
2012-09-30,14.23563492063492,-0.0006808292571311251,32.33,$84,0.14434782608695654
2012-12-31,14.686596774193548,0.0012091171716797258,31.64,$90,0.16119565217391305
2013-03-31,17.238816666666665,0.004230792874902709,37.76,$87,0.14366666666666666
2013-06-30,18.4634375,0.0014768604223974469,32.62,$94,0.11582417582417584
2013-09-30,22.288984375000002,0.0024025144778134725,37.0,$94,0.08521739130434783
2013-12-31,23.88234375,0.0013666744074391224,38.1,$106,0.08554347826086957
2014-03-31,27.355819672131148,0.0020344135143124586,38.68,$102,0.07222222222222222
2014-06-30,26.988333333333333,0.00015977454980928594,36.81,$105,0.09098901098901098
2014-09-30,27.39359375,-0.0006888181470103578,35.49,$113,0.0891304347826087
2014-12-31,30.892890625,0.003142027259481881,39.9,$122,0.10130434782608697
2015-03-31,32.96590163934427,0.0011557618210530107,42.29,$116,0.11288888888888889
2015-06-30,36.476031746031744,0.0011866905495717954,43.85,$113,0.1256043956043956
2015-09-30,35.8021875,-0.0028291649588794467,35.34,$125,0.13478260869565217
2015-12-31,29.50828125,0.00022213049192780325,37.0,$130,0.16108695652173913
2016-03-31,27.465573770491805,-0.0015015764317062473,42.23,$171,0.3597802197802198
2016-06-30,31.18453125,0.003313884579099627,87.77,$173,0.36934065934065935
2016-09-30,37.286875,0.0018623936100825578,174.09,$177,0.39489130434782604
2016-12-31,34.40357142857143,-0.001707902312669238,3390.0,$175,0.44815217391304346
2017-03-31,36.85322580645161,0.003035047966462566,0.0,$149,0.698888888888889
2017-06-30,41.52857142857143,0.001030523930856081,0.0,$181,0.9473626373626375
2017-09-30,47.897222222222226,0.0029215833952886414,0.0,$187,1.1536956521739128
2017-12-31,50.965,-0.002959689828182773,95.1,$196,1.2027777777777777
