date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,21.032596774193546,0.0010900456055621273,15.81,$547,0.10417582417582417
2012-06-30,19.11953968253968,-0.001677339364270152,18.16,$800,0.1523076923076923
2012-09-30,19.994634920634923,0.0016444881633735585,19.86,$496,0.14434782608695654
2012-12-31,20.701709677419355,-0.00011954943959407456,18.13,$493,0.16119565217391305
2013-03-31,21.05666666666667,0.001555286530616166,16.4,$577,0.14366666666666666
2013-06-30,23.36709375,0.0012446466788364422,13.12,$865,0.11582417582417584
2013-09-30,27.185609375,0.0029486663819653994,13.98,$545,0.08521739130434783
2013-12-31,33.27253125,0.0035616435211942455,16.72,$521,0.08554347826086957
2014-03-31,34.71495081967213,-0.0008593894184303888,15.34,$606,0.07222222222222222
2014-06-30,36.43649206349206,0.001967201590901511,16.96,$886,0.09098901098901098
2014-09-30,38.894109375,0.0001257997385690074,17.91,$556,0.0891304347826087
2014-12-31,41.199828124999996,0.001770735669731762,19.41,$575,0.10130434782608697
2015-03-31,48.122918032786885,0.0030286559995187532,23.02,$634,0.11288888888888889
2015-06-30,50.710412698412696,-0.0013640845557689387,19.05,$930,0.1256043956043956
2015-09-30,51.44309375,0.0017930058366470488,21.02,$595,0.13478260869565217
2015-12-31,53.997890625000004,-0.0003131336150969267,20.09,$639,0.16108695652173913
2016-03-31,52.811983606557376,0.0017961667997553501,21.49,$689,0.3597802197802198
2016-06-30,60.2814375,0.0016234245936100414,23.26,$975,0.36934065934065935
2016-09-30,66.7364375,0.0007224876972197099,24.3,$895,0.39489130434782604
2016-12-31,63.882999999999996,-0.0001931656791947855,24.67,$893,0.44815217391304346
2017-03-31,66.95388709677418,0.0005075622940084188,24.31,"$1,009",0.698888888888889
2017-06-30,71.60836507936509,0.001796987696063648,25.46,"$1,346",0.9473626373626375
2017-09-30,76.73301587301587,0.0011810702191418115,26.03,$925,1.1536956521739128
2017-12-31,84.42833333333333,0.0030534215376427937,26.77,"$1,013",1.2027777777777777
