date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.65431935483871,0.0054139452239707515,26.9,$284,0.10417582417582417
2012-06-30,5.205871428571428,0.0019322072678426903,15.57,$290,0.1523076923076923
2012-09-30,7.9137015873015875,0.007583656565415908,17.09,$288,0.14434782608695654
2012-12-31,8.969914516129032,-0.0006655650271416676,15.61,$295,0.16119565217391305
2013-03-31,7.354135,-0.003701493211398066,11.52,$301,0.14366666666666666
2013-06-30,7.1705625,0.0013376623942943262,11.93,$318,0.11582417582417584
2013-09-30,8.0590359375,0.002317458758461016,11.29,$317,0.08521739130434783
2013-12-31,9.55734375,0.0049967057697639025,12.73,$139,0.08554347826086957
2014-03-31,12.548262295081967,0.003479633072959675,13.75,$125,0.07222222222222222
2014-06-30,12.523857142857144,-0.0010536438827398107,12.44,$138,0.09098901098901098
2014-09-30,11.8590625,-0.0014493570497811793,11.78,$144,0.0891304347826087
2014-12-31,10.256275,-0.003484293551832617,11.6,$151,0.10130434782608697
2015-03-31,9.033580327868853,0.0026732070901627925,14.74,$146,0.11288888888888889
2015-06-30,11.036571428571428,0.002701387437120963,19.81,$159,0.1256043956043956
2015-09-30,10.8145984375,-0.003586171473875353,17.14,$157,0.13478260869565217
2015-12-31,10.720509375,0.000835460047947165,14.67,$164,0.16108695652173913
2016-03-31,10.256719672131148,0.0028167968753212967,19.14,$150,0.3597802197802198
2016-06-30,11.072671875000001,0.00024413211195823022,17.56,$165,0.36934065934065935
2016-09-30,11.9621875,0.0021446984281425097,16.05,$175,0.39489130434782604
2016-12-31,14.478571428571428,0.005106870634316486,20.13,$170,0.44815217391304346
2017-03-31,16.534225806451612,-0.0008300438108003953,16.4,$153,0.698888888888889
2017-06-30,17.208238095238094,0.00034651806954281707,14.8,$195,0.9473626373626375
2017-09-30,16.99984126984127,0.002870737293474866,17.6,$175,1.1536956521739128
2017-12-31,19.587333333333333,-0.002125720655669298,17.2,$179,1.2027777777777777
