date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.8432258064516125,0.007141496625706461,7.48,$29,0.10417582417582417
2012-06-30,5.891111111111111,0.00019254880745729378,4.25,$29,0.1523076923076923
2012-09-30,6.1701476190476185,0.0025679371287441344,4.89,$30,0.14434782608695654
2012-12-31,7.204532258064516,0.002768822618172915,5.06,$31,0.16119565217391305
2013-03-31,10.028683333333333,0.00717101499648881,7.93,$29,0.14366666666666666
2013-06-30,10.55171875,-0.0009604493042280407,8.32,$30,0.11582417582417584
2013-09-30,9.656953125,-0.0026910724641288023,8.22,$30,0.08521739130434783
2013-12-31,11.39046875,0.002162929731581796,11.6,$32,0.08554347826086957
2014-03-31,10.453442622950819,0.002068751569791943,14.41,$34,0.07222222222222222
2014-06-30,10.741269841269842,-0.00021706300028782766,15.36,$32,0.09098901098901098
2014-09-30,10.1409375,-0.002970240550191015,14.63,$31,0.0891304347826087
2014-12-31,7.349375,-0.004987589555760435,15.77,$35,0.10130434782608697
2015-03-31,6.012622950819672,0.0008973972553873271,21.82,$36,0.11288888888888889
2015-06-30,6.68904761904762,0.0006277539262772356,50.6,$32,0.1256043956043956
2015-09-30,5.1421875,-0.005965452904372864,36.72,$36,0.13478260869565217
2015-12-31,3.993046875,-0.003824564603371307,51.42,$37,0.16108695652173913
2016-03-31,3.0668,0.0013707481519889878,0.0,$36,0.3597802197802198
2016-06-30,4.2224890625,0.0015157306325202877,0.0,$36,0.36934065934065935
2016-09-30,3.471159375,-0.0009154077834520689,0.0,$34,0.39489130434782604
2016-12-31,3.376938095238095,0.000273232146015368,0.0,$37,0.44815217391304346
2017-03-31,3.9704838709677417,0.0029642204861280406,0.0,$38,0.698888888888889
2017-06-30,3.3359301587301586,-0.0029611134736509293,0.0,$39,0.9473626373626375
2017-09-30,3.153142857142857,0.0004701562592389436,0.0,$39,1.1536956521739128
2017-12-31,3.5371666666666663,0.0028676349962332443,0.0,$38,1.2027777777777777
