date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,2.9106854838709677,0.0013354529787210903,9.43,$38,0.10417582417582417
2012-06-30,2.9439920634920633,0.00018193453910121164,11.11,$36,0.1523076923076923
2012-09-30,2.924798412698413,0.00014943256616393457,11.52,$35,0.14434782608695654
2012-12-31,3.0830387096774197,0.001767149405047426,12.73,$37,0.16119565217391305
2013-03-31,3.5488833333333334,0.0028820951922055972,14.98,$41,0.14366666666666666
2013-06-30,3.5681578125,-0.0015865697827177998,10.26,$42,0.11582417582417584
2013-09-30,3.5633234375,0.0017358515530828435,10.2,$41,0.08521739130434783
2013-12-31,4.0799796875,0.002389553111316946,28.03,$46,0.08554347826086957
2014-03-31,4.269063934426229,-0.00040595000748051813,24.06,$49,0.07222222222222222
2014-06-30,4.091687301587301,-0.0007645822275087953,19.46,$50,0.09098901098901098
2014-09-30,4.4785328125,0.0028177757450618627,18.01,$46,0.0891304347826087
2014-12-31,4.9290703125,0.0030959214327589274,10.71,$49,0.10130434782608697
2015-03-31,5.185795081967213,-0.0005279071186137496,10.06,$48,0.11288888888888889
2015-06-30,4.888763492063492,-0.002509305105126898,10.39,$45,0.1256043956043956
2015-09-30,4.1884171875,-0.0019473885438283083,10.98,$45,0.13478260869565217
2015-12-31,4.3315453125,0.005165338058106579,11.7,$47,0.16108695652173913
2016-03-31,5.221236065573771,-0.0003761020872560432,12.07,$47,0.3597802197802198
2016-06-30,5.3529015625,-0.00014697510571291296,11.33,$45,0.36934065934065935
2016-09-30,5.78511875,0.0034423454053233576,16.57,$40,0.39489130434782604
2016-12-31,6.634531746031747,-0.0004625237001228525,45.43,$44,0.44815217391304346
2017-03-31,5.674772580645161,-0.004531309868984208,43.27,$46,0.698888888888889
2017-06-30,5.063250793650794,0.0011330087815864223,84.17,$46,0.9473626373626375
2017-09-30,5.34785238095238,0.002060512952492364,44.0,$44,1.1536956521739128
2017-12-31,5.9907,0.004719492171086455,36.76,$51,1.2027777777777777
