date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,44.58087096774194,0.0013572491966235359,10.67,$900,0.10417582417582417
2012-06-30,42.903666666666666,-0.0008738757348610214,9.41,$854,0.1523076923076923
2012-09-30,43.87768253968254,0.001786590582833787,10.76,$716,0.14434782608695654
2012-12-31,49.77290322580645,0.001602820879346602,12.05,"$1,513",0.16119565217391305
2013-03-31,58.30255,0.003963894383515318,12.74,$994,0.14366666666666666
2013-06-30,65.20059375,0.0002190673487841039,13.64,$880,0.11582417582417584
2013-09-30,67.849796875,0.0010817673211947817,13.99,$771,0.08521739130434783
2013-12-31,72.532109375,0.0015644218048807886,14.73,"$1,564",0.08554347826086957
2014-03-31,83.89860655737704,0.00534308862954241,18.52,"$1,056",0.07222222222222222
2014-06-30,100.21366666666667,0.0008008566434752737,19.13,"$1,226",0.09098901098901098
2014-09-30,106.635484375,0.0005986591976788937,25.02,"$1,178",0.0891304347826087
2014-12-31,116.9728125,0.002394627778984453,21.77,"$2,276",0.10130434782608697
2015-03-31,119.83803278688525,0.0010013584161555349,22.8,"$1,531",0.11288888888888889
2015-06-30,129.835873015873,-0.0011819396596182388,20.4,"$1,411",0.1256043956043956
2015-09-30,124.46578124999999,0.001205207435380459,24.43,"$1,216",0.13478260869565217
2015-12-31,131.661875,-0.001344513414723648,16.95,"$2,393",0.16108695652173913
2016-03-31,110.75934426229507,0.00042777110360304717,14.91,"$1,579",0.3597802197802198
2016-06-30,99.171578125,-0.006040727302594383,11.59,"$1,373",0.36934065934065935
2016-09-30,82.748015625,-0.00119232417469314,10.73,"$1,186",0.39489130434782604
2016-12-31,86.13426984126984,0.003922839784753055,9.56,"$2,270",0.44815217391304346
2017-03-31,73.63032258064516,-0.004533472158804737,9.24,"$1,403",0.698888888888889
2017-06-30,60.6595873015873,-0.0010521222581980486,8.27,"$1,400",0.9473626373626375
2017-09-30,61.15839682539682,0.0013108564363503233,9.49,"$1,157",1.1536956521739128
2017-12-31,65.3729,0.0024813345681070262,9.49,"$1,157",1.2027777777777777
