date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,2.4630645161290325,0.00840153749155094,0.0,$51,0.10417582417582417
2012-06-30,2.839523809523809,0.003108607647212272,47.29,$40,0.1523076923076923
2012-09-30,2.790793650793651,-0.0029319486405310962,26.2,$38,0.14434782608695654
2012-12-31,3.1672580645161292,0.005092801761964815,35.1,$38,0.16119565217391305
2013-03-31,5.762833333333333,0.012875074700763796,38.42,$59,0.14366666666666666
2013-06-30,7.56484375,0.0033761826751677153,6.95,$36,0.11582417582417584
2013-09-30,7.69546875,-0.00204997399585638,5.73,$46,0.08521739130434783
2013-12-31,7.55578125,0.002710156238046848,6.69,$46,0.08554347826086957
2014-03-31,8.548524590163934,0.002432269227509431,7.64,$72,0.07222222222222222
2014-06-30,10.134603174603175,0.002635689369433775,48.22,$49,0.09098901098901098
2014-09-30,11.57953125,0.0015333160507401185,44.33,$59,0.0891304347826087
2014-12-31,13.33296875,0.00411167613584628,56.22,$59,0.10130434782608697
2015-03-31,15.127213114754099,0.00034477654832677123,34.7,$96,0.11288888888888889
2015-06-30,19.837936507936508,0.005905692688358117,43.02,$60,0.1256043956043956
2015-09-30,17.93015625,-0.0048340359236910355,27.78,$71,0.13478260869565217
2015-12-31,17.56125,0.0019984391785736154,30.96,$71,0.16108695652173913
2016-03-31,18.790655737704917,0.0032230169096879647,33.89,$121,0.3597802197802198
2016-06-30,18.9159375,-0.000787663807999767,29.73,$79,0.36934065934065935
2016-09-30,21.31046875,0.004156050364551004,31.56,$81,0.39489130434782604
2016-12-31,18.603174603174605,-0.0029699369140451536,25.69,$81,0.44815217391304346
2017-03-31,16.91048387096774,0.000354406503941597,31.47,$113,0.698888888888889
2017-06-30,18.06809523809524,0.0010659794589779675,34.82,$77,0.9473626373626375
2017-09-30,17.247619047619047,-0.0018005254470820132,29.14,$88,1.1536956521739128
2017-12-31,15.646666666666667,-0.008337544325753702,23.02,$88,1.2027777777777777
