date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,32.57337096774194,0.007019702875919031,0.0,$695,0.10417582417582417
2012-06-30,36.290222222222226,-0.0014089566058293258,0.0,$732,0.1523076923076923
2012-09-30,35.34985714285715,0.0018356760312903755,0.0,$788,0.14434782608695654
2012-12-31,38.696129032258064,0.0016929987713457805,0.0,$835,0.16119565217391305
2013-03-31,43.46661666666667,0.0011717546964861898,0.0,$893,0.14366666666666666
2013-06-30,41.2749375,-0.0022324356054914743,0.0,$957,0.11582417582417584
2013-09-30,45.39078125,0.0050247039987768236,0.0,"$1,076",0.08521739130434783
2013-12-31,53.49046875,0.001112615154330662,0.0,"$1,145",0.08554347826086957
2014-03-31,59.78344262295082,0.000797063596888903,0.0,"$1,227",0.07222222222222222
2014-06-30,54.016825396825396,0.0005907419317455524,0.0,"$1,319",0.09098901098901098
2014-09-30,56.32015625,1.7381274429913163e-05,0.0,"$1,384",0.0891304347826087
2014-12-31,58.96203125,0.0006797174489076227,0.0,"$1,445",0.10130434782608697
2015-03-31,62.02803278688525,0.0022125541741352867,0.0,"$1,511",0.11288888888888889
2015-06-30,71.21984126984128,0.0008637704759645861,0.0,"$1,635",0.1256043956043956
2015-09-30,70.88875,0.00015955750627229606,0.0,"$1,712",0.13478260869565217
2015-12-31,78.08953125,0.002008751074156318,0.0,"$1,809",0.16108695652173913
2016-03-31,68.86524590163934,-0.0004683482976709344,0.0,"$1,917",0.3597802197802198
2016-06-30,78.48765625,0.0012319838645621813,263.87,"$2,037",0.36934065934065935
2016-09-30,77.993125,-0.0015826839633992975,250.53,"$2,145",0.39489130434782604
2016-12-31,72.57222222222222,-0.00044485132765486186,292.96,"$2,339",0.44815217391304346
2017-03-31,79.885,0.003056269389527681,430.6,"$2,397",0.698888888888889
2017-06-30,87.08380952380952,0.0008259027100613766,0.0,"$2,577",0.9473626373626375
2017-09-30,91.99460317460317,0.0012514864220542108,10234.0,"$2,701",1.1536956521739128
2017-12-31,99.04566666666666,0.0040102058812713,10234.0,"$2,701",1.2027777777777777
