date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,41.784112903225804,0.0031421652021140045,13.29,"$2,743",0.10417582417582417
2012-06-30,44.571777777777775,-0.0013380412054409426,11.92,"$3,168",0.1523076923076923
2012-09-30,42.347206349206346,0.0006226811650270808,11.61,"$3,569",0.14434782608695654
2012-12-31,45.171919354838714,0.00032046835323817555,11.78,"$4,153",0.16119565217391305
2013-03-31,43.45413333333333,0.0014992752715341044,13.81,"$2,535",0.14366666666666666
2013-06-30,45.27596875,-0.00036507777263840475,13.73,"$2,904",0.11582417582417584
2013-09-30,47.64728125,0.0005703535551942907,18.2,"$3,466",0.08521739130434783
2013-12-31,47.510484375,0.00110304247643693,19.55,"$4,179",0.08554347826086957
2014-03-31,48.870000000000005,0.0001561463214311713,18.42,"$2,724",0.07222222222222222
2014-06-30,51.86688888888889,0.001291677575015009,19.02,"$3,204",0.09098901098901098
2014-09-30,49.855984375,-0.0017152053903048067,13.97,"$3,354",0.0891304347826087
2014-12-31,49.063328125,0.00038687004299388546,19.81,"$3,997",0.10130434782608697
2015-03-31,51.724688524590164,0.0014456896352943122,22.11,"$2,622",0.11288888888888889
2015-06-30,60.38168253968254,0.0023405497655740438,27.93,"$3,105",0.1256043956043956
2015-09-30,57.921609375,-0.0015836414846503583,24.19,"$3,427",0.13478260869565217
2015-12-31,50.3053125,-0.0008617975106226805,15.93,"$1,976",0.16108695652173913
2016-03-31,50.876295081967214,0.002138449128136258,17.26,"$1,443",0.3597802197802198
2016-06-30,57.467703125,0.0003644734169049278,16.1,"$1,509",0.36934065934065935
2016-09-30,62.58284375,0.0015516616425760906,14.97,"$1,518",0.39489130434782604
2016-12-31,61.918460317460315,-0.0003386404863833431,14.35,"$2,024",0.44815217391304346
2017-03-31,64.52216129032259,0.00024166359875500384,15.15,"$1,417",0.698888888888889
2017-06-30,69.27047619047619,0.002382148701879477,18.69,"$1,448",0.9473626373626375
2017-09-30,75.207873015873,6.626115447248992e-05,20.92,"$1,436",1.1536956521739128
2017-12-31,76.45666666666666,0.002700869194425833,19.9,"$1,577",1.2027777777777777
