date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,39.57764516129032,0.0016148081674162993,13.48,"$30,798",0.10417582417582417
2012-06-30,40.7983492063492,0.0007917819420197288,13.35,"$30,714",0.1523076923076923
2012-09-30,42.15228571428572,0.00069478377511646,13.22,"$30,227",0.14434782608695654
2012-12-31,43.068677419354835,6.15149928513665e-05,12.86,"$31,381",0.16119565217391305
2013-03-31,47.83931666666667,0.00226374503420884,13.86,"$30,751",0.14366666666666666
2013-06-30,53.48009375,0.0007522563523176297,13.78,"$31,248",0.11582417582417584
2013-09-30,55.21696875,-1.4591924067212936e-05,12.85,"$31,932",0.08521739130434783
2013-12-31,59.768625,0.0037377566324991087,15.62,"$32,830",0.08554347826086957
2014-03-31,65.96408196721312,0.0008542434135969104,15.65,"$32,689",0.07222222222222222
2014-06-30,70.84933333333333,0.00019914450568034447,15.24,"$34,602",0.09098901098901098
2014-09-30,74.1720625,0.0009359705934459984,17.02,"$35,021",0.0891304347826087
2014-12-31,83.175484375,0.0030922238690259413,20.2,"$37,055",0.10130434782608697
2015-03-31,95.86250819672132,0.001232647618487542,21.08,"$36,332",0.11288888888888889
2015-06-30,97.12020634920636,0.0003419511315542225,21.19,"$37,169",0.1256043956043956
2015-09-30,100.40726562500001,-0.001158973586840563,18.23,"$38,644",0.13478260869565217
2015-12-31,93.712796875,0.0003915715371065262,17.74,"$41,145",0.16108695652173913
2016-03-31,93.44937704918033,0.001118104502231933,19.03,"$43,215",0.3597802197802198
2016-06-30,96.17021875,-0.0011413366522466193,18.69,"$43,725",0.36934065934065935
2016-09-30,91.49535937499999,-0.0010198203885780528,16.25,"$44,615",0.39489130434782604
2016-12-31,78.79347619047618,-0.0016157489220960228,13.75,"$45,991",0.44815217391304346
2017-03-31,78.20272580645162,6.392561763453185e-05,14.1,"$44,514",0.698888888888889
2017-06-30,77.85147619047619,0.0005790096366112547,13.94,"$45,685",0.9473626373626375
2017-09-30,78.48930158730158,0.00032470792396369297,14.67,"$46,181",1.1536956521739128
2017-12-31,73.0271,-0.004089285796903737,9.85,"$48,406",1.2027777777777777
