date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,4.981738709677419,0.00470354701839689,9.72,$14,0.10417582417582417
2012-06-30,5.783953968253968,-0.00031060788676851557,9.2,$14,0.1523076923076923
2012-09-30,5.5985587301587305,0.0010042247644333347,9.59,$14,0.14434782608695654
2012-12-31,5.740364516129032,-0.0002440498815396108,9.64,$14,0.16119565217391305
2013-03-31,6.036805,0.0005200974670367527,10.25,$13,0.14366666666666666
2013-06-30,5.8892828125,0.000151866403945735,10.68,$13,0.11582417582417584
2013-09-30,5.8606984375,0.00017822616891725873,11.77,$14,0.08521739130434783
2013-12-31,5.9348234375,0.0007016961902524283,12.86,$14,0.08554347826086957
2014-03-31,6.765024590163934,0.0027309563970173644,14.79,$13,0.07222222222222222
2014-06-30,7.238811111111111,0.00034792706064083284,14.07,$14,0.09098901098901098
2014-09-30,7.3197328125,0.0005588373961382433,13.6,$14,0.0891304347826087
2014-12-31,7.76745,0.0009669556168231171,14.27,$15,0.10130434782608697
2015-03-31,7.578134426229509,-0.00019426592404307014,14.05,$14,0.11288888888888889
2015-06-30,7.880068253968254,0.00023902574848775796,17.4,$15,0.1256043956043956
2015-09-30,7.922046875,8.919188961367501e-05,19.88,$20,0.13478260869565217
2015-12-31,8.05095,0.0008157867607999757,20.88,$23,0.16108695652173913
2016-03-31,8.265103278688525,0.0007090834089886865,18.55,$23,0.3597802197802198
2016-06-30,8.9265328125,-2.609021111276734e-05,13.47,$24,0.36934065934065935
2016-09-30,9.6002171875,0.0033702605899457623,13.44,$25,0.39489130434782604
2016-12-31,11.933333333333332,0.0047926546302926466,15.91,$25,0.44815217391304346
2017-03-31,13.559725806451613,0.0004806575822157603,15.53,$25,0.698888888888889
2017-06-30,13.976539682539684,0.0003227709207373431,15.37,$26,0.9473626373626375
2017-09-30,13.924968253968254,0.0008161212751579074,15.64,$27,1.1536956521739128
2017-12-31,15.028333333333334,-0.003063413486048483,15.58,$27,1.2027777777777777
