date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,34.90079032258065,0.0010301969326407293,8.13,"$1,736",0.10417582417582417
2012-06-30,32.47985714285714,-0.0010541641310879777,0.0,"$1,768",0.1523076923076923
2012-09-30,32.08684126984127,-0.0005311071559756599,0.0,"$1,594",0.14434782608695654
2012-12-31,29.146161290322578,-0.0023434368816993676,0.0,$985,0.16119565217391305
2013-03-31,32.23746666666667,0.004294157994846424,0.0,$998,0.14366666666666666
2013-06-30,32.496046875,-0.0015827454516787656,211.62,$902,0.11582417582417584
2013-09-30,28.675359375,-0.0015094473586656325,37.29,$778,0.08521739130434783
2013-12-31,32.134546875,0.003927770805031988,0.0,$785,0.08554347826086957
2014-03-31,36.24859016393443,0.0016802017087725483,0.0,$849,0.07222222222222222
2014-06-30,41.97425396825397,0.0022761857100370656,0.0,$750,0.09098901098901098
2014-09-30,47.706515625,0.0013102524139875869,0.0,$794,0.0891304347826087
2014-12-31,44.452875,-0.0014230214409590124,13.0,$682,0.10130434782608697
2015-03-31,46.13550819672131,0.0012453287993035914,9.1,$555,0.11288888888888889
2015-06-30,49.00504761904762,-3.9507862830277596e-05,9.1,$571,0.1256043956043956
2015-09-30,41.720390625,-0.0037752096322463437,6.93,$494,0.13478260869565217
2015-12-31,34.81828125,-0.0009593030249009128,6.22,$465,0.16108695652173913
2016-03-31,29.008786885245904,0.0016704839477395767,8.9,$406,0.3597802197802198
2016-06-30,40.875390625,0.0038757277595589026,11.31,$438,0.36934065934065935
2016-09-30,42.04453125,0.0003744725224911708,12.52,$441,0.39489130434782604
2016-12-31,42.60884126984127,0.0005483952557348861,22.23,$472,0.44815217391304346
2017-03-31,48.108693548387095,0.001075482828943255,25.27,$487,0.698888888888889
2017-06-30,43.709920634920636,-0.0012185511451324367,38.37,$435,0.9473626373626375
2017-09-30,40.510619047619045,-0.001711103566608473,64.93,$441,1.1536956521739128
2017-12-31,34.65643333333333,-0.006895761610051861,27.3,$81,1.2027777777777777
