date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,8.25016129032258,0.002517853969829072,0.0,$17,0.10417582417582417
2012-06-30,7.992698412698413,-0.0014019911746492766,0.0,$32,0.1523076923076923
2012-09-30,6.277301587301587,-0.0027884332305276377,0.0,$17,0.14434782608695654
2012-12-31,4.959596774193549,-0.0042608066914149164,0.0,$17,0.16119565217391305
2013-03-31,4.574833333333333,0.0007715989637549677,0.0,$13,0.14366666666666666
2013-06-30,4.67953125,0.0031984081995366544,0.0,$17,0.11582417582417584
2013-09-30,6.192265625,0.0008422532604847217,0.0,$19,0.08521739130434783
2013-12-31,6.068125,0.004181525300871602,0.0,$21,0.08554347826086957
2014-03-31,8.010819672131149,0.004701521352247624,0.0,$17,0.07222222222222222
2014-06-30,8.082539682539682,-0.0025669917346486143,0.0,$15,0.09098901098901098
2014-09-30,6.94546875,-0.002587520721845678,0.0,$15,0.0891304347826087
2014-12-31,7.47796875,0.0027502288117783515,0.0,$19,0.10130434782608697
2015-03-31,6.7780327868852455,-0.0036417345269599078,0.0,$20,0.11288888888888889
2015-06-30,5.488888888888889,-0.00035931618147543184,0.0,$20,0.1256043956043956
2015-09-30,5.065625,-0.003435421662082931,0.0,$18,0.13478260869565217
2015-12-31,4.975625,0.0005843531677633077,0.0,$16,0.16108695652173913
2016-03-31,4.518360655737705,-0.00037682836963503325,0.0,$14,0.3597802197802198
2016-06-30,4.9530484375,0.0038700901777770393,0.0,$15,0.36934065934065935
2016-09-30,5.945703125,0.000855127543279573,0.0,$23,0.39489130434782604
2016-12-31,6.300238095238096,0.00617162895663908,0.0,$29,0.44815217391304346
2017-03-31,10.160887096774195,0.0067883219522102,625.0,$30,0.698888888888889
2017-06-30,12.75952380952381,-0.0016837342911948737,46.25,$31,0.9473626373626375
2017-09-30,9.732539682539683,-0.0036984256892748373,27.26,$27,1.1536956521739128
2017-12-31,8.219166666666668,-0.0021180247133769205,38.06,$25,1.2027777777777777
