date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,43.65022580645161,0.002522183853298719,17.07,$10,0.10417582417582417
2012-06-30,55.59701587301588,0.003186919663574537,20.59,$9,0.1523076923076923
2012-09-30,56.80592063492064,-0.0005558773103528061,20.46,$7,0.14434782608695654
2012-12-31,55.17456451612903,-0.0003278182198512621,22.19,$7,0.16119565217391305
2013-03-31,55.3329,0.004741046227007245,32.04,$7,0.14366666666666666
2013-06-30,76.66575,0.002935554750672885,36.2,$10,0.11582417582417584
2013-09-30,83.948453125,0.00011517985230955624,28.09,$15,0.08521739130434783
2013-12-31,91.86425,0.0026881523381495926,28.91,$13,0.08554347826086957
2014-03-31,116.44198360655739,0.004502018452121939,33.4,$12,0.07222222222222222
2014-06-30,147.01349206349207,0.003477458951272494,36.56,$16,0.09098901098901098
2014-09-30,183.038125,0.0031515648335310713,43.83,$15,0.0891304347826087
2014-12-31,146.73734375,-0.006787713475326708,26.16,$13,0.10130434782608697
2015-03-31,128.49918032786886,0.003674970082408474,22.37,$35,0.11288888888888889
2015-06-30,151.75507936507935,0.000744060509148151,24.35,$12,0.1256043956043956
2015-09-30,132.80828125,-0.0009052054970543951,21.59,$18,0.13478260869565217
2015-12-31,142.40109375,-0.000858193876629226,19.79,$15,0.16108695652173913
2016-03-31,131.27442622950818,0.0021215969232243775,31.11,$12,0.3597802197802198
2016-06-30,158.79796875,0.002415458467914926,33.27,$16,0.36934065934065935
2016-09-30,183.5934375,0.00594784938893707,50.23,$14,0.39489130434782604
2016-12-31,280.72301587301587,0.0036970835151503806,58.67,$24,0.44815217391304346
2017-03-31,301.75787096774195,-0.0006902011763699201,45.89,$30,0.698888888888889
2017-06-30,290.6937936507936,0.0009039281086545166,41.8,$32,0.9473626373626375
2017-09-30,359.9411111111111,0.005225247913965928,42.75,$52,1.1536956521739128
2017-12-31,408.7478333333333,0.0008031032027512468,42.48,$40,1.2027777777777777
