date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,13.933709677419355,0.00021193416046510322,18.93,$67,0.10417582417582417
2012-06-30,12.442063492063493,-0.00014442794625906568,17.24,$53,0.1523076923076923
2012-09-30,10.603412698412699,-0.0027012664764983286,25.29,$49,0.14434782608695654
2012-12-31,8.682435483870968,-0.0018479364208181185,0.0,$50,0.16119565217391305
2013-03-31,7.550826666666667,-0.00344921518217773,0.0,$54,0.14366666666666666
2013-06-30,8.64,0.0037208311073481416,0.0,$41,0.11582417582417584
2013-09-30,9.48296875,0.001459107961983671,0.0,$51,0.08521739130434783
2013-12-31,10.000390625,0.001730371808802169,0.0,$51,0.08554347826086957
2014-03-31,11.360000000000001,0.0034755639392237874,0.0,$53,0.07222222222222222
2014-06-30,12.485,-0.0021952492462998002,0.0,$54,0.09098901098901098
2014-09-30,11.246875,-0.0003422895438796609,0.0,$54,0.0891304347826087
2014-12-31,12.81328125,0.003926911907398788,0.0,$57,0.10130434782608697
2015-03-31,15.783934426229509,0.0020322141308763463,0.0,$60,0.11288888888888889
2015-06-30,14.533650793650795,-0.0008179546417600295,45.75,$64,0.1256043956043956
2015-09-30,15.145,0.0015329766107649283,44.19,$58,0.13478260869565217
2015-12-31,18.115625,0.002430446524641597,37.47,$60,0.16108695652173913
2016-03-31,17.483606557377048,0.0020381585496029608,39.8,$66,0.3597802197802198
2016-06-30,21.5040625,0.0033269100926956903,45.2,$85,0.36934065934065935
2016-09-30,24.01484375,-7.907175192163607e-05,41.64,$88,0.39489130434782604
2016-12-31,28.40730158730159,0.003683226517375732,52.1,$98,0.44815217391304346
2017-03-31,35.5516129032258,0.004331764938369852,64.02,$107,0.698888888888889
2017-06-30,39.29753968253968,0.001360295162819984,72.57,$116,0.9473626373626375
2017-09-30,46.11396825396825,0.0034120748315187156,60.33,$106,1.1536956521739128
2017-12-31,51.287666666666674,-0.0017839453280133848,55.82,$118,1.2027777777777777
