date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,21.858500000000003,0.0009191064961986585,18.11,$302,0.10417582417582417
2012-06-30,23.978682539682538,0.0023259487266158838,20.31,$291,0.1523076923076923
2012-09-30,24.2831746031746,-0.0006170229088362599,19.16,$304,0.14434782608695654
2012-12-31,24.348290322580645,-0.0002852506022375917,18.18,$303,0.16119565217391305
2013-03-31,27.15288333333333,0.003953251833035075,21.75,$335,0.14366666666666666
2013-06-30,29.7603125,0.00020571894743666094,20.85,$326,0.11582417582417584
2013-09-30,30.79975,2.012438244623424e-05,20.1,$359,0.08521739130434783
2013-12-31,29.98534375,-0.0002512209141585127,19.32,$343,0.08554347826086957
2014-03-31,29.139475409836066,-0.00017142827930855068,19.52,$364,0.07222222222222222
2014-06-30,28.613730158730156,7.601057819051071e-05,18.77,$398,0.09098901098901098
2014-09-30,30.234859375,0.0008025449111099328,18.72,$421,0.0891304347826087
2014-12-31,30.7851875,0.0004524601886580111,21.24,$393,0.10130434782608697
2015-03-31,31.05539344262295,0.00019848082151855353,21.15,$404,0.11288888888888889
2015-06-30,31.563142857142857,-4.873495555901729e-05,20.92,$419,0.1256043956043956
2015-09-30,31.76103125,-0.0007809713651667372,19.78,$432,0.13478260869565217
2015-12-31,31.08690625,0.0006672111897979404,17.67,$405,0.16108695652173913
2016-03-31,31.342737704918033,0.0019329200378551006,19.22,$424,0.3597802197802198
2016-06-30,34.7900625,0.0008356357503798498,19.74,$447,0.36934065934065935
2016-09-30,36.357109375,0.00019602770850897164,19.6,$462,0.39489130434782604
2016-12-31,40.10177777777778,0.0028720001342714472,23.41,$434,0.44815217391304346
2017-03-31,42.80846774193548,-0.0010876987383553847,21.25,$465,0.698888888888889
2017-06-30,42.55352380952381,0.0005847603572317828,22.13,$466,0.9473626373626375
2017-09-30,44.6791746031746,0.0018825424590787946,24.44,$476,1.1536956521739128
2017-12-31,49.27303333333334,0.0009952224268546435,17.67,$474,1.2027777777777777
