date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,27.783677419354838,0.0010456269263009591,7.6,"$1,806",0.10417582417582417
2012-06-30,26.059349206349207,0.0003119358556178151,7.99,"$1,660",0.1523076923076923
2012-09-30,28.381619047619047,0.001597088197575104,10.77,"$1,552",0.14434782608695654
2012-12-31,33.12190322580645,0.002840369353653582,12.85,"$1,651",0.16119565217391305
2013-03-31,36.2089,6.564619480011561e-05,13.67,"$1,623",0.14366666666666666
2013-06-30,30.249421875,-0.004415801435994123,11.27,"$1,410",0.11582417582417584
2013-09-30,26.432078125,9.08085044159495e-05,10.35,"$1,385",0.08521739130434783
2013-12-31,25.766953125,0.0009231690278747907,11.81,"$1,535",0.08554347826086957
2014-03-31,27.699032786885248,0.0004814683735211197,13.42,"$1,354",0.07222222222222222
2014-06-30,28.457761904761902,0.0008338507035888505,14.38,"$1,487",0.09098901098901098
2014-09-30,30.91221875,-0.00020172137025139744,14.27,"$1,475",0.0891304347826087
2014-12-31,28.090859375,-0.0005644255126030055,14.05,"$1,471",0.10130434782608697
2015-03-31,27.896131147540984,0.0008410432629117109,14.96,"$1,275",0.11288888888888889
2015-06-30,29.965507936507937,0.0002794694923784674,15.41,"$1,383",0.1256043956043956
2015-09-30,26.76490625,-0.0011210262464405908,17.04,"$1,134",0.13478260869565217
2015-12-31,26.37159375,-0.00012321064706104744,23.03,"$1,255",0.16108695652173913
2016-03-31,24.976311475409837,0.0013543702833356574,27.79,"$1,245",0.3597802197802198
2016-06-30,26.796578125,-0.00019026316155700863,30.07,"$1,335",0.36934065934065935
2016-09-30,25.5865,-0.0002779386407333693,24.64,"$1,401",0.39489130434782604
2016-12-31,29.909523809523808,0.003386922064310478,25.83,"$1,399",0.44815217391304346
2017-03-31,36.03837096774193,0.002048871758532676,24.89,"$1,584",0.698888888888889
2017-06-30,34.60104761904762,-0.0004180622358093239,22.22,"$1,530",0.9473626373626375
2017-09-30,38.74488888888889,0.002352314368056075,21.28,"$1,677",1.1536956521739128
2017-12-31,42.61263333333333,0.003582255603360866,29.8,"$1,864",1.2027777777777777
