date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,7.854838709677419,0.011483654751978033,0.0,$344,0.10417582417582417
2012-06-30,8.076190476190476,-0.0009279893831186571,0.0,$363,0.1523076923076923
2012-09-30,9.480952380952381,0.004801290770047852,7.6,$393,0.14434782608695654
2012-12-31,15.954677419354839,0.009592296216344604,19.62,$401,0.16119565217391305
2013-03-31,15.513,-0.005117223611343371,9.11,$280,0.14366666666666666
2013-06-30,13.5628125,0.0003881690944408378,12.45,$305,0.11582417582417584
2013-09-30,15.1540625,0.0010450583508533097,0.0,$213,0.08521739130434783
2013-12-31,16.9665625,0.004790803076513264,4.41,$185,0.08554347826086957
2014-03-31,21.081967213114755,0.0021258575486580587,8.65,$141,0.07222222222222222
2014-06-30,18.28222222222222,-0.00309912918962304,10.15,$175,0.09098901098901098
2014-09-30,17.7790625,-0.0009664945967872984,16.85,$160,0.0891304347826087
2014-12-31,15.60453125,-0.0008741048807266918,0.0,$182,0.10130434782608697
2015-03-31,14.973114754098361,-0.0011446630288490564,64.71,$198,0.11288888888888889
2015-06-30,17.356825396825396,0.003976855555591375,31.81,$216,0.1256043956043956
2015-09-30,19.6190625,0.0018147935395378418,10.79,$219,0.13478260869565217
2015-12-31,22.9921875,0.0019449526117177457,10.12,$192,0.16108695652173913
2016-03-31,20.02377049180328,-0.0009639331120955766,8.96,$206,0.3597802197802198
2016-06-30,23.14203125,0.0021670619624786763,10.28,$227,0.36934065934065935
2016-09-30,27.0321875,0.002045049870438638,10.47,$262,0.39489130434782604
2016-12-31,27.542222222222225,-0.000332887313973842,9.97,$209,0.44815217391304346
2017-03-31,27.206612903225807,0.0009519568671272923,10.76,$210,0.698888888888889
2017-06-30,29.527301587301586,0.0014874420017076985,11.54,$245,0.9473626373626375
2017-09-30,32.16015873015873,0.0023171724179220344,14.75,$270,1.1536956521739128
2017-12-31,36.19566666666666,-0.0005329072108220053,33.99,$272,1.2027777777777777
