date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,20.455725806451614,0.0022935275338544924,10.68,$207,0.10417582417582417
2012-06-30,20.705380952380953,-0.0008630138982198413,9.93,$200,0.1523076923076923
2012-09-30,21.450285714285712,0.0008266290875018394,10.26,$196,0.14434782608695654
2012-12-31,20.761709677419358,0.00010989091061029106,9.29,$193,0.16119565217391305
2013-03-31,23.25883333333333,0.0010015718841370647,9.91,$196,0.14366666666666666
2013-06-30,22.50796875,0.00039902792094314785,9.87,$199,0.11582417582417584
2013-09-30,26.708109375,0.003145114506452667,11.78,$201,0.08521739130434783
2013-12-31,28.750015625,0.0009085319417121984,13.11,$210,0.08554347826086957
2014-03-31,29.742229508196722,0.0010774869466527526,13.62,$221,0.07222222222222222
2014-06-30,30.370396825396828,-0.00045576580272901944,13.59,$212,0.09098901098901098
2014-09-30,29.328125,-0.0013117195856476773,12.53,$216,0.0891304347826087
2014-12-31,27.394640625,-0.0005969106805408415,12.29,$219,0.10130434782608697
2015-03-31,28.69345901639344,0.0022193856862187185,14.66,$223,0.11288888888888889
2015-06-30,32.084857142857146,0.0016179685557094665,16.45,$234,0.1256043956043956
2015-09-30,34.129953125,0.0001450451625842203,13.27,$255,0.13478260869565217
2015-12-31,35.33975,0.0002463685362883907,12.99,$272,0.16108695652173913
2016-03-31,32.00260655737705,-0.0004414509440376494,12.12,$274,0.3597802197802198
2016-06-30,32.031640625,-0.0014651160102968804,10.48,$289,0.36934065934065935
2016-09-30,29.696671875,-4.7040022791376354e-05,12.84,$295,0.39489130434782604
2016-12-31,32.50361904761905,0.003764508048964306,15.6,$307,0.44815217391304346
2017-03-31,37.343790322580645,4.7711544218188897e-05,15.1,$312,0.698888888888889
2017-06-30,34.08857142857143,-0.0014424373654700908,13.23,$329,0.9473626373626375
2017-09-30,33.37698412698413,0.0010626010755101923,13.16,$363,1.1536956521739128
2017-12-31,34.3424,-0.0022440508663172597,6.47,$359,1.2027777777777777
