date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,82.87603225806453,-0.00021953523688533045,13.73,"$6,547",0.10417582417582417
2012-06-30,77.9006507936508,-0.0014532035276380187,12.55,"$6,916",0.1523076923076923
2012-09-30,76.46319047619048,0.0007248581343949046,13.16,"$7,152",0.14434782608695654
2012-12-31,75.71943548387098,-0.0004497317004163412,12.65,"$6,952",0.16119565217391305
2013-03-31,82.09179999999999,0.0021959371672002183,14.33,"$6,605",0.14366666666666666
2013-06-30,87.13375,5.9548287597912045e-05,14.19,"$7,084",0.11582417582417584
2013-09-30,85.616140625,-0.0003000954565503828,13.67,"$7,323",0.08521739130434783
2013-12-31,84.96521875,0.0002851580968378335,13.85,"$7,093",0.08554347826086957
2014-03-31,85.2813606557377,0.0003408871724429025,14.24,"$6,700",0.07222222222222222
2014-06-30,90.79042857142856,0.0005762449565835073,14.7,"$7,182",0.09098901098901098
2014-09-30,86.465734375,-0.0007887319239196326,15.13,"$6,987",0.0891304347826087
2014-12-31,85.61928125,4.256228825841313e-06,15.93,"$6,572",0.10130434782608697
2015-03-31,87.5929344262295,0.0008579252597150644,18.09,"$5,959",0.11288888888888889
2015-06-30,90.0207619047619,-0.00020467015915981787,18.38,"$6,498",0.1256043956043956
2015-09-30,91.43690624999999,0.0007802515016823684,17.94,"$6,615",0.13478260869565217
2015-12-31,105.871609375,0.003035713424110178,20.86,"$6,341",0.16108695652173913
2016-03-31,114.03,0.0012038048327056535,20.68,"$5,904",0.3597802197802198
2016-06-30,120.33140625,-0.0005232143046971383,19.99,"$6,265",0.36934065934065935
2016-09-30,114.73671875,-0.000496076227556019,18.94,"$6,424",0.39489130434782604
2016-12-31,114.4395238095238,0.001011460692174527,19.66,"$6,029",0.44815217391304346
2017-03-31,123.42967741935485,0.0011434870574403037,20.2,"$5,676",0.698888888888889
2017-06-30,143.1079365079365,0.002792755166639888,22.25,"$6,050",0.9473626373626375
2017-09-30,156.13238095238094,0.0005125872787728232,20.18,"$5,755",1.1536956521739128
2017-12-31,164.38433333333333,0.0018709485313366581,24.3,"$5,340",1.2027777777777777
