date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,3.978777419354839,0.008335127703632116,9.24,$54,0.10417582417582417
2012-06-30,5.025631746031746,-0.0005915943594222464,8.3,$58,0.1523076923076923
2012-09-30,3.930222222222222,-0.0037002091981215395,6.47,$56,0.14434782608695654
2012-12-31,3.522398387096774,0.0013132405112205772,7.06,$55,0.16119565217391305
2013-03-31,4.162498333333334,0.0013324088455991237,8.02,$54,0.14366666666666666
2013-06-30,4.6075375,0.0024445293449949883,9.72,$59,0.11582417582417584
2013-09-30,5.66465625,0.005252987040968054,13.36,$58,0.08521739130434783
2013-12-31,6.043075,-0.0017159085119105438,19.28,$53,0.08554347826086957
2014-03-31,5.6839704918032785,-0.0004814269748489681,35.81,$55,0.07222222222222222
2014-06-30,5.703274603174603,6.877606027280935e-05,29.44,$61,0.09098901098901098
2014-09-30,5.7886421875,9.621487754694208e-05,23.8,$60,0.0891304347826087
2014-12-31,7.3568921875,0.006905560216403752,22.64,$60,0.10130434782608697
2015-03-31,8.047132786885246,0.0005933629266288117,15.2,$61,0.11288888888888889
2015-06-30,10.418473015873015,0.0070138355260874466,23.0,$66,0.1256043956043956
2015-09-30,13.25909375,0.0007127403576849701,24.88,$67,0.13478260869565217
2015-12-31,15.920359375,0.0029117533076262487,31.96,$66,0.16108695652173913
2016-03-31,13.911065573770493,-0.0006578652373669491,28.15,$69,0.3597802197802198
2016-06-30,14.21825,-0.0008835711256910805,23.57,$76,0.36934065934065935
2016-09-30,15.0001875,0.0029288672516331465,24.74,$74,0.39489130434782604
2016-12-31,16.65457142857143,0.001310707567667494,23.81,$61,0.44815217391304346
2017-03-31,17.805983870967744,0.0018473097213099485,22.53,$71,0.698888888888889
2017-06-30,16.777,-0.0028872307257694664,18.57,$74,0.9473626373626375
2017-09-30,14.891468253968254,-0.00011138463257607891,18.2,$71,1.1536956521739128
2017-12-31,15.187000000000001,0.0003029923586493455,16.77,$60,1.2027777777777777
