date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,13.336129032258064,0.00831354877807577,0.0,$90,0.10417582417582417
2012-06-30,16.4284126984127,0.0016256929058057837,0.0,$101,0.1523076923076923
2012-09-30,19.27142857142857,0.005301339405267891,0.0,$103,0.14434782608695654
2012-12-31,22.246129032258064,-0.00011591880649941007,44.9,$114,0.16119565217391305
2013-03-31,26.603,0.003975236892162241,61.23,$161,0.14366666666666666
2013-06-30,32.4509375,0.0020137762679507086,59.05,$177,0.11582417582417584
2013-09-30,37.11546875,0.002872233295423531,56.33,$185,0.08521739130434783
2013-12-31,43.45384375,0.00302848663262165,56.35,$190,0.08554347826086957
2014-03-31,49.33147540983606,-0.0006097326218717202,43.81,$201,0.07222222222222222
2014-06-30,43.952063492063495,0.0004687845027554853,37.3,$214,0.09098901098901098
2014-09-30,48.891171875,0.001145737719660405,35.66,$294,0.0891304347826087
2014-12-31,58.2028125,0.00387206619247819,41.08,$295,0.10130434782608697
2015-03-31,64.12852459016393,0.002715343242778145,49.04,$366,0.11288888888888889
2015-06-30,71.9765873015873,0.0016085916014938755,51.53,$454,0.1256043956043956
2015-09-30,76.92671875,-0.0023690460629962103,43.89,$480,0.13478260869565217
2015-12-31,65.1434375,-0.0005467933629927889,36.31,$495,0.16108695652173913
2016-03-31,57.07049180327869,-0.0017192129512500786,30.62,$617,0.3597802197802198
2016-06-30,58.4903125,0.0004365128303705952,28.27,$757,0.36934065934065935
2016-09-30,52.086953125,-0.0014513241679893346,275.28,$735,0.39489130434782604
2016-12-31,38.80634920634921,-0.006068387281118653,413.75,$703,0.44815217391304346
2017-03-31,40.575322580645164,0.004668839986591255,256.47,$679,0.698888888888889
2017-06-30,44.294761904761906,0.0021189723860000117,548.67,$716,0.9473626373626375
2017-09-30,48.73746031746032,-0.0002894092605266494,24.24,$717,1.1536956521739128
2017-12-31,38.33866666666667,-0.015950760288148933,14.25,$725,1.2027777777777777
