date,close,daily_returns,PE Ratio,Revenue_Amount(Millions),Interest Rate(%)
2012-03-31,5.767903225806452,0.003464430090581405,0.0,$0,0.10417582417582417
2012-06-30,4.34063492063492,-0.006382727322731647,0.0,$0,0.1523076923076923
2012-09-30,3.6446666666666667,8.231328299842856e-05,0.0,$0,0.14434782608695654
2012-12-31,4.316935483870967,0.0047557528247766465,0.0,$0,0.16119565217391305
2013-03-31,5.358666666666666,0.0009421903450186897,0.0,$0,0.14366666666666666
2013-06-30,5.640625,0.0015260117898176287,0.0,$0,0.11582417582417584
2013-09-30,7.784125,0.011464199595832199,0.0,$2,0.08521739130434783
2013-12-31,9.77640625,-0.00164081151729995,0.0,$2,0.08554347826086957
2014-03-31,11.011639344262296,0.0038436795475681354,0.0,$2,0.07222222222222222
2014-06-30,8.993253968253969,-0.001970025407225409,0.0,$2,0.09098901098901098
2014-09-30,8.87390625,-0.00048808007701580183,0.0,$2,0.0891304347826087
2014-12-31,7.6934375,-5.974071921727858e-06,0.0,$7,0.10130434782608697
2015-03-31,8.180655737704917,-0.002414705711024159,0.0,$1,0.11288888888888889
2015-06-30,6.999365079365079,-5.0609730494675735e-06,0.0,$0,0.1256043956043956
2015-09-30,5.82859375,-0.004110526365078675,0.0,$0,0.13478260869565217
2015-12-31,6.5575,0.003810258011539013,0.0,$8,0.16108695652173913
2016-03-31,5.222950819672132,-0.001672169047497983,0.0,$0,0.3597802197802198
2016-06-30,6.67328125,0.002598152588977701,0.0,$0,0.36934065934065935
2016-09-30,6.76953125,-0.00022185853899075667,0.0,$0,0.39489130434782604
2016-12-31,5.986190476190476,-0.0030749068479707232,0.0,$0,0.44815217391304346
2017-03-31,4.617741935483871,-0.0025352133766074697,0.0,$0,0.698888888888889
2017-06-30,4.160317460317461,-0.0013482673518610182,0.0,$0,0.9473626373626375
2017-09-30,3.471031746031746,0.0010351114084754091,0.0,$0,1.1536956521739128
2017-12-31,3.4033333333333333,-0.011875559425176001,0.0,$0,1.2027777777777777
